Ticker,Market Cap,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Price,Change,Volume
MT,23140000000.0,0.0184,0.0146,0.026000000000000002,0.0231,1.35,0.59,0.18,0.23,0.09269999999999999,0.053,0.0215,May 02/b,30.11,0.0052,1051805.0
MTB,28890000000.0,0.030600000000000002,0.0124,0.09390000000000001,0.06309999999999999,0.45,,0.36,0.42,,0.2516,0.1885,Apr 14/b,179.96,-0.0036,589270.0
MTZ,12060000000.0,,0.024300000000000002,0.077,0.041299999999999996,1.22,1.18,0.79,0.91,0.0928,0.0379,0.0172,May 01/a,152.8,0.013500000000000002,309901.0
MU,104730000000.0,0.0052,0.0673,0.10099999999999999,0.0741,3.13,1.99,0.3,0.31,0.34840000000000004,0.1984,0.1492,Mar 20/a,93.71,-0.0118,10461793.0
MUFG,156090000000.0,0.0354,0.0045000000000000005,0.09179999999999999,0.0297,2.11,,2.0,4.63,,0.14730000000000001,0.15130000000000002,May 15/a,13.56,-0.006999999999999999,5746998.0
NBIX,11830000000.0,,0.08539999999999999,0.1243,0.1025,3.13,3.02,0.18,0.19,0.9777,0.2078,0.1268,May 05/a,119.55,0.0036,373271.0
NDAQ,47050000000.0,0.0128,0.042,0.1143,0.0613,,,0.81,0.85,0.5318,0.2664,0.1636,Apr 24/b,81.96,0.0092,1986660.0
NEE,138950000000.0,0.0335,0.0294,0.1119,0.0425,0.55,0.45,1.6,1.8,0.37070000000000003,0.2768,0.2229,Apr 23/b,67.5,0.0083,8486106.0
NEM,59630000000.0,0.0187,0.09029999999999999,0.16649999999999998,0.12960000000000002,1.98,1.56,0.25,0.26,0.38159999999999994,0.3446,0.25989999999999996,Apr 23/a,53.58,0.0176,5529692.0
NET,55010000000.0,,-0.025099999999999997,-0.0735,-0.0287,3.2,3.2,1.0,1.04,0.7686,-0.0862,-0.0462,May 08/a,158.7,0.0031,772925.0
NFLX,505960000000.0,,0.1837,0.40840000000000004,0.23170000000000002,1.2,1.2,0.67,0.73,0.46520000000000006,0.2717,0.2325,Apr 17/a,1188.89,0.0008,1285964.0
NI,18310000000.0,0.0292,0.0278,0.10339999999999999,0.039900000000000005,0.52,0.45,1.44,1.67,0.593,0.2766,0.1463,May 07/b,38.89,0.0102,679993.0
NKE,88660000000.0,0.0252,0.12,0.3193,0.1845,2.19,1.52,0.74,0.85,0.4338,0.0993,0.0941,Mar 20/a,60.07,-0.0204,7961436.0
NLY,11380000000.0,0.14880000000000002,0.0067,0.054400000000000004,0.013600000000000001,,,1.88,6.82,0.9959,0.8353,0.0803,Apr 30/a,18.82,0.0045000000000000005,3202832.0
NOC,67790000000.00001,0.0163,0.0771,0.2541,0.1197,0.94,0.82,1.07,1.11,0.1934,0.0959,0.0919,Apr 22/b,471.0,-0.004,301379.0
NOK,28010000000.0,0.0301,0.0302,0.057,0.0316,1.36,1.15,0.14,0.24,0.4337,0.0907,0.0394,Apr 24/b,5.36,-0.0009,8108905.0
NOW,209290000000.0,,0.0799,0.1686,0.12369999999999999,1.06,1.06,0.23,0.24,0.7892,0.1293,0.1341,Apr 23/a,1011.17,-0.0045000000000000005,519182.0
NRG,30890000000.0,0.011200000000000002,0.0541,0.44909999999999994,0.102,1.06,1.02,3.58,3.96,0.16570000000000001,0.08380000000000001,0.0444,May 12/b,157.99,0.0174,1100284.0
NSC,54100000000.0,0.0227,0.07719999999999999,0.2452,0.10640000000000001,0.78,0.7,1.15,1.19,0.3625,0.3625,0.2738,Apr 23/b,239.95,0.0013,350843.0
NTAP,20260000000.0,0.021099999999999997,0.12390000000000001,1.1433,0.4633,0.92,0.85,1.47,2.26,0.7029000000000001,0.21489999999999998,0.1747,May 29/a,98.18,-0.0161,1479969.0
NTES,75910000000.0,0.0217,0.16390000000000002,0.23929999999999998,0.2259,3.21,3.2,0.0,0.07,0.6271,0.3019,0.3016,May 15/b,119.39,0.0031,619186.0
NTNX,21350000000.0,,-0.0194,,-0.0876,1.66,1.66,,,0.8581,0.0297,-0.0239,May 28/a,80.05,0.0023,731100.0
NTR,29030000000.0,0.0365,0.009899999999999999,0.0215,0.0151,1.22,0.59,0.45,0.61,0.2847,0.1042,0.020499999999999997,May 07/a,59.41,0.0088,935035.0
NTRA,20970000000.0,,-0.1186,-0.1866,-0.1413,3.87,3.74,0.08,0.16,0.6179,-0.1241,-0.1036,May 08/a,153.55,0.006999999999999999,545643.0
NTRS,20590000000.0,0.028900000000000002,0.013600000000000001,0.1754,0.10869999999999999,1.94,,0.54,1.25,,0.1833,0.1388,Apr 22/b,105.86,-0.0051,401280.0
NU,57680000000.0,,0.043899999999999995,0.2791,0.2248,2.1,,0.11,0.26,,0.2782,0.1985,May 13/a,11.97,-0.0229,53362824.0
NUE,25390000000.0,0.02,0.0388,0.0654,0.049800000000000004,2.52,1.48,0.33,0.39,0.1065,0.0712,0.0438,Apr 28/a,110.05,-0.0058,763743.0
NVDA,3216480000000.0,0.0003,0.8220000000000001,1.1918,0.816,4.44,3.88,0.13,0.13,0.7498999999999999,0.6242,0.5585,May 28/a,131.89,-0.0070999999999999995,127036720.0
NVO,225360000000.0,0.0292,0.2637,0.8753,0.4425,0.74,0.56,0.7,0.86,0.8432999999999999,0.4511,0.3452,May 07/b,66.95,-0.0179,3746519.0
NVS,214070000000.0,0.0353,0.1324,0.3295,0.20879999999999999,0.79,0.61,0.61,0.81,0.7445999999999999,0.31629999999999997,0.2486,Apr 29/b,112.81,0.0028000000000000004,483651.0
NVT,10750000000.0,0.0121,0.0404,0.07629999999999999,0.10769999999999999,2.87,2.42,0.51,0.52,0.401,0.1783,0.1822,May 02/b,65.31,0.0075,492295.0
NWG,57820000000.0,0.0536,0.0068000000000000005,0.13699999999999998,0.057999999999999996,2.28,,1.33,1.45,,0.2242,0.163,May 02/b,14.34,0.0138,3176089.0
NWSA,16620000000.000002,0.0075,0.028900000000000002,0.0588,0.044199999999999996,1.68,1.6,0.34,0.36,0.46590000000000004,0.10039999999999999,0.0518,May 08/a,27.9,0.0089,1352365.0
NXPI,48880000000.0,0.022400000000000003,0.0974,0.2602,0.1208,2.08,1.47,1.1,1.26,0.5516,0.27649999999999997,0.1916,Apr 28/a,193.5,-0.015300000000000001,1610850.0
O,50000000000.0,0.0581,0.014199999999999999,0.025,0.0147,,,0.69,0.75,0.4797,0.4483,0.1787,May 05/a,55.37,0.0034000000000000002,1857256.0
OC,11410000000.0,0.0169,0.0472,0.1193,0.0248,1.44,0.93,1.1,1.23,0.2962,0.1856,0.022799999999999997,May 07/b,134.12,-0.0075,292058.0
ODFL,34250000000.0,0.0070999999999999995,0.2061,0.2659,0.2686,1.32,1.32,0.01,0.01,0.3276,0.2655,0.2004,Apr 23/b,162.07,-0.009300000000000001,379316.0
OHI,10420000000.0,0.0746,0.04650000000000001,0.10529999999999999,0.0473,,,0.94,0.94,0.7034,0.6292,0.39799999999999996,May 01/a,36.01,0.0003,552641.0
OKE,50740000000.0,0.051100000000000007,0.0558,0.1604,0.0593,0.67,0.52,1.39,1.5,0.2121,0.21050000000000002,0.12140000000000001,Apr 29/a,81.23,-0.0017000000000000001,868960.0
OKTA,21760000000.0,,0.003,0.0046,0.0040999999999999995,1.3,1.3,0.07,0.15,0.7631999999999999,-0.0241,0.010700000000000001,May 27/a,124.39,0.0038,910507.0
OMC,14240000000.0,0.0404,0.052300000000000006,0.365,0.1285,1.01,1.01,1.58,1.58,0.1744,0.1474,0.09210000000000002,Apr 15/a,72.96,-0.0023,1092384.0
ON,17250000000.0,,0.047400000000000005,0.0785,0.054400000000000004,4.95,3.32,0.45,0.45,0.39189999999999997,0.2021,0.0951,May 05/b,41.29,-0.0236,4597178.0
ONON,19120000000.0,,0.0971,0.15839999999999999,0.1193,2.8,2.18,0.19,0.27,0.6063000000000001,0.0987,0.0819,May 13/b,59.03,0.0036,2683393.0
ORCL,439450000000.0,0.0104,0.0815,1.0879,0.11599999999999999,1.02,1.02,5.27,5.75,0.6663,0.318,0.218,Mar 10/a,156.71,-0.0038,2929688.0
OTIS,38220000000.0,0.0172,0.1464,,0.7261,0.94,0.87,,,0.30219999999999997,0.1376,0.10830000000000001,Apr 23/b,96.83,-0.0036,832016.0
OWL,28230000000.0,0.0492,0.0086,0.0462,0.0155,1.63,1.63,1.54,1.54,0.8739,0.2569,0.0373,May 01/b,18.31,0.0042,2032495.0
OXY,40480000000.0,0.0232,0.0388,0.0943,0.040999999999999995,1.01,0.79,0.69,0.75,0.3613,0.22820000000000001,0.0867,May 07/a,41.13,0.0013,3515746.0
PAA,11750000000.0,0.09300000000000001,0.0346,0.0943,0.036000000000000004,1.01,0.94,0.88,0.93,0.039599999999999996,0.0319,0.013000000000000001,May 09/b,16.7,0.0051,643935.0
PAGP,13560000000.0,0.0837,0.0051,0.1009,0.0147,1.01,0.94,6.27,6.62,0.039599999999999996,0.0318,0.0029,May 09/b,17.84,0.0076,334471.0
PANW,124830000000.0,,0.062,0.2116,0.1634,0.85,0.85,0.05,0.1,0.7356,0.1165,0.13949999999999999,May 20/a,187.21,0.005699999999999999,2562939.0
PAYX,56250000000.0,0.0252,0.1435,0.4425,0.3506,1.39,1.39,0.21,0.21,0.7203,0.4183,0.31989999999999996,Mar 26/b,156.16,-0.0001,453816.0
PBA,21800000000.0,0.0541,0.056100000000000004,0.1155,0.0621,0.64,0.52,0.69,0.75,0.3861,0.3335,0.2236,May 08/a,37.53,0.0104,222632.0
PBR,43680000000.0,0.1241,0.040999999999999995,0.1125,0.0694,0.72,0.47,0.77,0.94,0.4637,0.3057,0.0956,May 12/a,11.74,-0.006,11637674.0
PBR-A,29160000000.0,0.12380000000000001,0.040999999999999995,0.1125,0.0694,0.72,0.47,0.77,0.94,0.4637,0.3057,0.0956,May 12/a,11.02,-0.0043,3133440.0
PCAR,49070000000.0,0.0381,0.0836,0.19899999999999998,0.10310000000000001,2.2,1.82,0.87,0.87,0.18289999999999998,0.1434,0.1073,Apr 29/b,93.47,-0.0091,874759.0
PCOR,10120000000.0,,-0.0669,-0.10779999999999999,-0.1027,1.19,1.19,0.05,0.06,0.7985,-0.127,-0.1073,May 01/a,67.88,0.003,296705.0
PDD,164840000000.0,,0.2641,0.4506,0.3602,2.21,2.21,0.01,0.03,0.6091,0.2752,0.2854,May 27/b,118.41,-0.0116,4045836.0
PEG,39340000000.0,0.0321,0.0339,0.114,0.0495,0.82,0.65,1.26,1.44,0.2348,0.2348,0.1691,Apr 30/b,78.84,0.019,989139.0
PEP,177130000000.0,0.0433,0.0929,0.5006,0.16210000000000002,0.83,0.65,2.14,2.64,0.5497,0.15439999999999998,0.1024,Apr 24/b,129.19,-0.0072,4829966.0
PFE,132740000000.00002,0.073,0.036699999999999997,0.0862,0.053200000000000004,1.26,0.96,0.64,0.69,0.6693000000000001,0.2753,0.1259,Apr 29/b,23.35,0.013300000000000001,16791541.0
PFG,17330000000.0,0.0397,0.0037,0.09699999999999999,0.0699,0.42,,0.39,0.39,,0.0819,0.0689,Apr 24/a,77.3,-0.0006,322627.0
PFGC,13240000000.0,,0.024700000000000003,0.09050000000000001,0.032,1.61,0.73,1.7,1.77,0.10550000000000001,0.0148,0.0060999999999999995,May 07/b,84.82,0.0134,513774.0
PG,388920000000.0,0.0242,0.1278,0.3029,0.19870000000000002,0.71,0.5,0.46,0.65,0.514,0.2339,0.1812,Apr 24/b,165.88,0.0052,2687642.0
PGR,162950000000.0,0.013999999999999999,0.0891,0.34340000000000004,0.24309999999999998,0.79,,0.24,0.24,,0.1438,0.111,May 06/b,277.96,0.003,658173.0
PHG,21040000000.0,0.042300000000000004,-0.0288,-0.0707,-0.0375,1.28,0.79,0.6,0.65,0.4313,0.0713,-0.038900000000000004,May 06/b,22.74,-0.014199999999999999,549447.0
PHM,19630000000.0,0.0086,0.174,0.2552,0.2101,4.97,0.45,0.14,0.18,0.28550000000000003,0.2096,0.16449999999999998,Apr 22/b,97.95,-0.0064,584641.0
PHYS,11950000000.0,,,,,,,,,,,,-,25.67,0.0213,2701989.0
PINS,21010000000.0,,0.42369999999999997,0.4841,0.3923,8.41,8.41,0.03,0.03,0.7957,0.0528,0.5041,May 08/a,31.05,-0.0222,4364046.0
PLD,99120000000.0,0.0388,0.0395,0.0701,0.044500000000000005,,,0.57,0.62,0.4432,0.40840000000000004,0.44520000000000004,Apr 16/b,104.28,-0.0077,1350261.0
PLTR,294950000000.0,,0.0989,0.1241,0.1015,6.49,6.49,0.04,0.05,0.8001,0.13019999999999998,0.1832,May 05/a,124.99,0.022000000000000002,42413730.0
PM,277310000000.0,0.0311,0.1162,,0.2717,0.79,0.43,,,0.6308,0.368,0.1984,Apr 23/b,178.16,0.0167,2121444.0
PNC,68120000000.00001,0.038,0.010700000000000001,0.1115,0.0564,0.14,,0.78,1.1,,0.1998,0.16920000000000002,Apr 15/b,172.21,-0.0045000000000000005,596418.0
PNR,15920000000.0,0.0102,0.096,0.1859,0.1164,1.89,1.22,0.53,0.54,0.39740000000000003,0.2274,0.15869999999999998,Apr 22/b,96.79,-0.0088,514249.0
PNW,10800000000.0,0.0401,0.0226,0.0908,0.0344,0.43,0.27,1.53,1.8,0.2207,0.1764,0.1128,May 01/b,90.49,0.0067,164636.0
PPC,11750000000.0,0.0424,0.1165,0.3653,0.1852,1.35,0.88,1.08,1.1,0.13720000000000002,0.10640000000000001,0.0672,Apr 30/a,49.56,0.0074,342356.0
PPG,24960000000.0,0.0253,0.0639,0.18469999999999998,0.1061,1.35,0.99,0.87,1.13,0.3871,0.13470000000000001,0.08199999999999999,Apr 29/a,109.95,-0.0113,439172.0
PPL,25600000000.0,0.031400000000000004,0.024399999999999998,0.07,0.032799999999999996,0.81,0.68,1.11,1.21,0.2656,0.21960000000000002,0.11449999999999999,Apr 30/b,34.62,0.0070999999999999995,2149097.0
PR,10150000000.0,0.0478,0.0729,0.1435,0.0889,0.86,0.86,0.41,0.44,0.3861,0.35090000000000005,0.2284,May 07/a,12.69,-0.0123,3071931.0
PRMB,12000000000.0,0.0126,-0.009300000000000001,-0.028300000000000002,-0.0095,1.07,0.87,1.66,1.71,0.3996,0.1026,-0.021099999999999997,May 08/b,31.87,0.0195,2640935.0
PRU,36140000000.0,0.0529,0.0031,0.08039999999999999,0.0446,2.47,,0.7,1.0,,0.0454,0.037599999999999995,Apr 30/a,102.08,-0.0023,846578.0
PSTG,18120000000.0,,0.027999999999999997,0.08289999999999999,0.0739,1.55,1.52,0.11,0.22,0.6984,0.0319,0.0337,May 28/a,55.4,-0.0116,1651787.0
PSX,46060000000.0,0.04190000000000001,0.024900000000000002,0.06480000000000001,0.040999999999999995,1.23,0.88,0.65,0.69,0.025699999999999997,0.0026,0.0134,Apr 25/b,113.06,0.0007000000000000001,996718.0
PWR,49610000000.0,0.0012,0.0537,0.1348,0.07730000000000001,1.31,1.26,0.61,0.64,0.1329,0.057300000000000004,0.0374,May 01/b,334.77,0.011899999999999999,531136.0
PYPL,67989999999.99999,,0.0552,0.222,0.1408,1.3,1.3,0.59,0.66,0.41240000000000004,0.18530000000000002,0.1429,Apr 29/b,69.91,-0.0216,4073666.0
QCOM,160250000000.0,0.0245,0.203,0.42210000000000003,0.26940000000000003,2.73,2.08,0.48,0.53,0.5568,0.2763,0.2611,Apr 30/a,145.95,-0.0097,4524118.0
QSR,22900000000.0,0.0356,0.039599999999999996,0.3129,0.051,0.96,0.9,4.98,5.11,0.4635,0.2728,0.1082,May 08/b,69.89,0.0066,698445.0
RBA,19970000000.0,0.0108,0.035,0.0774,0.038599999999999995,1.31,1.21,0.86,0.93,0.35810000000000003,0.1789,0.0874,May 07/a,107.81,-0.0067,585676.0
RBLX,56210000000.0,,-0.1278,-4.603,-0.4434,0.85,0.85,5.39,5.81,0.2754,-0.2648,-0.22940000000000002,May 01/b,82.87,0.013000000000000001,2569352.0
RBRK,17980000000.0,,-1.0057,,,1.04,1.03,,,0.7001999999999999,-1.2792000000000001,-1.3026,Jun 05/a,92.96,0.0203,1025960.0
RCI,14030000000.0,0.0554,0.0248,0.16649999999999998,0.0332,1.0,0.94,4.18,4.64,0.2432,0.2432,0.08529999999999999,Apr 23/b,26.08,0.0013,248562.0
RCL,65400000000.00001,0.011000000000000001,0.0894,0.4955,0.12210000000000001,0.18,0.15,2.34,2.53,0.38770000000000004,0.25989999999999996,0.1938,Apr 29/b,240.82,0.0102,683713.0
RDDT,18760000000.0,,0.0525,0.057699999999999994,0.052300000000000006,12.46,12.46,0.01,0.01,0.8973,0.0225,0.08070000000000001,May 01/a,101.69,0.034300000000000004,4111589.0
RDY,11930000000.0,0.0067,0.1281,0.18359999999999999,0.1671,1.92,1.37,0.02,0.14,0.5888,0.2073,0.1732,May 09/a,14.32,0.0032,357744.0
REG,12990000000.0,0.0398,0.0317,0.0583,0.0331,,,0.74,0.79,0.434,0.35960000000000003,0.26239999999999997,Apr 29/a,71.14,0.0008,463289.0
REGN,63810000000.0,0.0048,0.1251,0.15960000000000002,0.1402,4.93,4.03,0.09,0.09,0.8228,0.2811,0.3194,Apr 29/b,591.01,-0.0098,332530.0
RF,19140000000.0,0.0482,0.0128,0.1133,0.0802,0.19,,0.28,0.32,,0.2709,0.20309999999999997,Apr 17/b,21.3,-0.0034999999999999996,2951546.0
RIO,77270000000.0,0.0602,0.1114,0.20929999999999999,0.16760000000000003,1.63,1.13,0.24,0.25,0.2635,0.2635,0.21530000000000002,Feb 19/a,61.63,0.0083,3219863.0
RIVN,18120000000.0,,-0.2462,-0.5382,-0.3468,3.73,2.8,0.78,0.78,-0.151,-0.7711,-0.7683,May 06/a,15.81,-0.0066,13375758.0
RJF,29450000000.0,0.012,0.026600000000000002,0.1884,0.1394,,,0.28,0.34,0.8542000000000001,0.1894,0.13970000000000002,Apr 23/a,145.96,-0.0034999999999999996,232193.0
RKLB,11670000000.0,,-0.16949999999999998,-0.45380000000000004,-0.22940000000000002,2.08,1.72,1.09,1.14,0.24350000000000002,-0.44189999999999996,-0.4432,May 08/a,25.3,-0.020099999999999996,9970707.0
RKT,25470000000.0,0.0377,0.0001,0.0045000000000000005,0.0002,,,19.73,25.35,0.9765,0.131,0.0006,May 08/a,12.73,0.0131,3112795.0
RL,16980000000.0,0.0128,0.10890000000000001,0.2949,0.1611,1.78,1.33,0.78,1.03,0.6531999999999999,0.13849999999999998,0.10490000000000001,May 22/b,274.76,-0.0096,502476.0
RMD,35700000000.0,0.0091,0.1826,0.2581,0.2069,3.41,2.49,0.14,0.15,0.5787,0.321,0.2615,Apr 23/a,243.51,-0.008100000000000001,228835.0
ROK,34500000000.0,0.0169,0.0808,0.2586,0.1427,1.05,0.72,0.84,1.19,0.3908,0.1702,0.1133,May 07/b,306.08,-0.0007000000000000001,205588.0
ROKU,10060000000.0,,-0.0254,-0.0434,-0.0351,2.86,2.74,0.2,0.23,0.43229999999999996,-0.0404,-0.024900000000000002,May 01/a,68.61,-0.0166,1047768.0
ROL,27630000000.0,0.0118,0.1702,0.37829999999999997,0.2231,0.85,0.78,0.58,0.67,0.4938,0.19269999999999998,0.1378,Apr 23/a,57.02,0.0048,535555.0
ROST,45010000000.0,0.011899999999999999,0.1446,0.3957,0.2217,1.55,0.95,0.68,0.9,0.2778,0.12240000000000001,0.09789999999999999,May 22/a,136.87,-0.10099999999999999,13397655.0
RPRX,18290000000.0,0.0281,0.06480000000000001,0.16570000000000001,0.0821,1.56,1.56,0.99,1.14,,0.8391,0.4824,May 08/b,32.53,0.006999999999999999,979258.0
RSG,79060000000.0,0.009300000000000001,0.0646,0.18539999999999998,0.0843,0.66,0.64,1.12,1.16,0.3077,0.2034,0.1288,Apr 24/a,252.99,0.0079,352831.0
RTO,12000000000.0,0.0248,0.0286,0.07440000000000001,0.0444,0.81,0.72,0.67,0.97,0.127,0.127,0.056299999999999996,Mar 06/b,23.88,0.0231,315863.0
RTX,178000000000.0,0.0197,0.028300000000000002,0.0754,0.0454,1.01,0.75,0.65,0.7,0.1953,0.08810000000000001,0.056299999999999996,Apr 22/b,133.24,-0.0062,2068691.0
RVTY,10500000000.0,0.003,0.023,0.0382,0.0282,3.58,2.99,0.44,0.44,0.5261,0.1532,0.1118,Apr 28/b,89.06,-0.015700000000000002,366028.0
RY,181610000000.0,0.0336,0.0086,0.1439,0.094,0.62,,0.46,2.43,,0.1528,0.1281,May 29/b,128.57,0.016200000000000003,403128.0
RYAAY,29590000000.0,0.0175,0.0947,0.2241,0.1858,0.74,0.74,0.26,0.38,0.1775,0.11470000000000001,0.11789999999999999,May 19/b,55.7,0.0092,850303.0
RYAN,18080000000.0,0.0058,0.006,0.09230000000000001,0.0116,,,7.02,7.13,,0.2205,0.0189,May 01/a,68.89,0.0025,191308.0
SAN,119660000000.0,0.0355,0.0072,0.1325,0.024399999999999998,2.04,,4.27,4.27,,0.1458,0.0984,Apr 30/b,7.91,-0.0044,2088567.0
SAP,345090000000.0,0.0091,0.0766,0.1281,0.1085,1.17,1.17,0.15,0.22,0.736,0.261,0.1629,Apr 22/a,295.81,-0.0134,915372.0
SBAC,24650000000.0,0.019299999999999998,0.07980000000000001,,0.122,,,,,0.675,0.5796,0.3037,Apr 28/a,229.45,0.0052,142565.0
SBS,14050000000.0,0.025,0.1285,0.2857,0.16620000000000001,1.09,1.08,0.65,0.72,0.5351,0.4472,0.2703,May 12/a,20.56,0.0022,619522.0
SBUX,96280000000.0,0.028900000000000002,0.1026,,0.2134,0.64,0.45,,,0.188,0.11869999999999999,0.0862,Apr 29/a,84.72,0.0089,2966800.0
SCCO,74100000000.0,0.0336,0.1961,0.4193,0.2116,3.71,3.22,0.77,0.83,0.5045000000000001,0.4935,0.3,Apr 25/b,92.15,0.0192,506770.0
SCHW,158970000000.0,0.0124,0.0139,0.1412,0.0864,,,0.41,0.81,0.7757,0.4089,0.2299,Apr 17/b,87.49,0.0021,2009687.0
SCI,10910000000.0,0.0318,0.031200000000000002,0.3271,0.083,0.51,0.46,2.87,2.92,0.26280000000000003,0.22899999999999998,0.1258,Apr 30/a,76.63,0.0005,433940.0
SE,90250000000.0,,0.0405,0.11130000000000001,0.0754,1.51,1.49,0.29,0.46,0.44,0.048799999999999996,0.048600000000000004,May 13/b,165.14,0.0277,2324195.0
SFM,16120000000.000002,,0.12390000000000001,0.3574,0.1566,0.95,0.51,1.21,1.33,0.3679,0.0737,0.0553,Apr 30/a,164.68,0.018000000000000002,391250.0
SGI,13360000000.0,0.009399999999999999,0.0345,0.17920000000000003,0.029900000000000003,0.84,0.44,2.35,2.53,0.44270000000000004,0.1322,0.051399999999999994,May 08/b,64.06,-0.0019,824378.0
SHEL,196810000000.0,0.042800000000000005,0.0342,0.07400000000000001,0.0554,1.32,1.08,0.36,0.43,0.1696,0.1222,0.0479,May 02/b,66.0,0.0008,1592589.0
SHOP,133370000000.0,0.008100000000000001,0.13140000000000002,0.16149999999999998,0.1431,3.71,3.71,0.02,0.1,0.4987,0.1553,0.17170000000000002,May 08/b,102.8,-0.004699999999999999,3042812.0
SHW,88380000000.0,0.0088,0.1115,0.7021999999999999,0.1981,0.77,0.45,2.28,3.1,0.48719999999999997,0.16649999999999998,0.11630000000000001,Apr 29/b,352.68,-0.0007000000000000001,395356.0
SJM,11930000000.0,0.0383,-0.013300000000000001,-0.0355,-0.0192,0.6,0.27,0.94,1.16,0.3618,0.1837,-0.0292,Jun 10/b,112.12,0.0012,292719.0
SLB,45680000000.0,0.0339,0.08650000000000001,0.2082,0.13949999999999999,1.24,0.93,0.54,0.72,0.2026,0.1721,0.1161,Apr 25/b,33.58,-0.0049,5568076.0
SMCI,23750000000.0,,0.1231,0.21030000000000001,0.1348,6.66,3.95,0.4,0.42,0.1153,0.0636,0.056100000000000004,May 06/a,39.79,-0.0369,26268923.0
SMFG,97430000000.0,0.030899999999999997,0.0039000000000000003,0.07919999999999999,0.0286,2.24,,1.75,4.18,,0.1716,0.12359999999999999,May 14/a,15.09,0.01,956585.0
SMMT,19160000000.0,,-0.8589,-1.2393,-0.6933,10.63,10.63,0.01,0.02,,,,May 01/a,25.97,0.0078000000000000005,945468.0
SN,13340000000.0,,0.11779999999999999,0.2475,0.1537,1.97,1.17,0.43,0.46,0.47729999999999995,0.11560000000000001,0.0786,May 08/b,95.01,-0.0037,679814.0
