Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
A,Agilent Technologies Inc,Healthcare,Diagnostics & Research,USA,30830000000.0,24.85,108.14,-0.013999999999999999,640288.0
AAPL,Apple Inc,Technology,Consumer Electronics,USA,2932350000000.0,30.64,196.33,-0.025,48235356.0
ABBV,Abbvie Inc,Healthcare,Drug Manufacturers - General,USA,324980000000.0,78.45,183.98,0.0079,1873700.0
ABEV,Ambev S.A. ADR,Consumer Defensive,Beverages - Brewers,Brazil,39200000000.0,15.5,2.51,-0.002,15875026.0
ABNB,Airbnb Inc,Consumer Cyclical,Travel Services,USA,79500000000.0,31.94,126.92,-0.005699999999999999,2277369.0
ABT,Abbott Laboratories,Healthcare,Medical Devices,USA,228410000000.0,17.03,131.28,-0.0017000000000000001,2558415.0
ACGL,Arch Capital Group Ltd,Financial,Insurance - Diversified,Bermuda,34540000000.0,9.45,92.16,0.0021,348657.0
ACI,Albertsons Companies Inc,Consumer Defensive,Grocery Stores,USA,12730000000.0,13.45,22.11,0.0128,1018219.0
ACM,AECOM,Industrials,Engineering & Construction,USA,14240000000.0,23.48,107.64,0.0025,152381.0
ACN,Accenture plc,Technology,Information Technology Services,Ireland,194710000000.0,25.66,311.02,-0.0172,1486423.0
ADBE,Adobe Inc,Technology,Software - Application,USA,174350000000.0,26.94,409.07,-0.0127,961710.0
ADI,Analog Devices Inc,Technology,Semiconductors,USA,104440000000.0,57.32,210.57,-0.0064,2306453.0
ADM,Archer Daniels Midland Co,Consumer Defensive,Farm Products,USA,22970000000.0,17.04,47.81,-0.0032,657932.0
ADP,Automatic Data Processing Inc,Technology,Software - Application,USA,130380000000.0,32.88,321.18,-0.0015,387076.0
ADSK,Autodesk Inc,Technology,Software - Application,USA,62780000000.0,62.93,293.43,-0.0053,1798163.0
AEE,Ameren Corp,Utilities,Utilities - Regulated Electric,USA,26570000000.0,21.3,96.03,0.0066,405096.0
AEG,Aegon Ltd,Financial,Insurance - Diversified,Netherlands,11040000000.0,14.85,6.97,0.0,10379752.0
AEM,Agnico Eagle Mines Ltd,Basic Materials,Gold,Canada,59720000000.0,25.1,118.13,0.030899999999999997,2048943.0
AEP,American Electric Power Company Inc,Utilities,Utilities - Regulated Electric,USA,54760000000.0,19.78,102.51,0.006999999999999999,637088.0
AER,Aercap Holdings N.V,Industrials,Rental & Leasing Services,Ireland,19910000000.0,10.04,112.74,0.0058,377593.0
AFL,Aflac Inc,Financial,Insurance - Life,USA,55540000000.0,16.03,102.72,0.0026,608904.0
AFRM,Affirm Holdings Inc,Technology,Software - Infrastructure,USA,16040000000.0,,49.73,0.0155,4217089.0
AGI,Alamos Gold Inc,Basic Materials,Gold,Canada,11090000000.0,42.48,26.36,0.0265,1402041.0
AIG,American International Group Inc,Financial,Insurance - Diversified,USA,47170000000.0,18.29,81.85,-0.0021,1109374.0
AJG,Arthur J. Gallagher & Co,Financial,Insurance Brokers,USA,86730000000.0,52.1,338.67,0.0095,262417.0
AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,USA,11160000000.0,25.76,76.36,-0.009300000000000001,1057182.0
ALAB,Astera Labs Inc,Technology,Semiconductors,USA,15680000000.0,405.29,95.08,0.0083,1895380.0
ALC,Alcon Inc,Healthcare,Medical Instruments & Supplies,Switzerland,42760000000.0,38.43,86.46,0.0037,769494.0
ALGN,"Align Technology, Inc",Healthcare,Medical Instruments & Supplies,USA,12380000000.0,31.07,170.74,-0.0108,186945.0
ALL,Allstate Corp,Financial,Insurance - Property & Casualty,USA,53930000000.0,13.92,203.64,0.0055000000000000005,303886.0
ALLE,Allegion plc,Industrials,Security & Protection Services,Ireland,12140000000.0,19.8,141.06,-0.0040999999999999995,189389.0
ALLY,Ally Financial Inc,Financial,Credit Services,USA,10330000000.0,24.71,33.62,-0.009000000000000001,982946.0
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,128220000000.0,19.21,157.82,-0.0168,2990506.0
AMCR,Amcor Plc,Consumer Cyclical,Packaging & Containers,Switzerland,20600000000.0,16.03,8.94,-0.0105,9948167.0
AMD,Advanced Micro Devices Inc,Technology,Semiconductors,USA,179120000000.0,80.98,110.47,-0.0022,18275812.0
AME,Ametek Inc,Industrials,Specialty Industrial Machinery,USA,41180000000.0,29.21,178.35,-0.001,255104.0
AMGN,AMGEN Inc,Healthcare,Drug Manufacturers - General,USA,146050000000.0,24.79,271.61,-0.0011,1263616.0
AMH,American Homes 4 Rent,Real Estate,REIT - Residential,USA,13880000000.0,34.79,37.5,-0.0034999999999999996,508789.0
AMT,American Tower Corp,Real Estate,REIT - Specialty,USA,98950000000.0,54.24,211.37,0.0052,647016.0
AMX,America Movil S.A.B.DE C.V. ADR,Communication Services,Telecom Services,Mexico,53940000000.0,32.55,17.62,0.0088,533165.0
AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,USA,2141389999999.9998,32.9,201.71,-0.0069,19156988.0
ANET,Arista Networks Inc,Technology,Computer Hardware,USA,114790000000.0,38.67,91.4,-0.0125,3832164.0
AON,Aon plc,Financial,Insurance Brokers,Ireland,76660000000.0,30.25,355.0,-0.0009,344122.0
APD,Air Products & Chemicals Inc,Basic Materials,Specialty Chemicals,USA,60090000000.0,39.24,270.03,0.0029,217977.0
APG,APi Group Corporation,Industrials,Engineering & Construction,USA,12860000000.0,89.81,45.79,0.0016,503745.0
APH,Amphenol Corp,Technology,Electronic Components,USA,103670000000.0,41.53,85.71,0.0053,2129846.0
APO,Apollo Global Management Inc,Financial,Asset Management,USA,75280000000.0,23.27,131.73,0.006999999999999999,1015178.0
APP,Applovin Corp,Technology,Software - Application,USA,119990000000.0,64.03,354.6,0.0089,3326208.0
APTV,Aptiv PLC,Consumer Cyclical,Auto Parts,Switzerland,14440000000.0,10.99,66.34,-0.009399999999999999,524613.0
AR,Antero Resources Corp,Energy,Oil & Gas E&P,USA,12240000000.0,54.42,39.41,0.0092,1009182.0
ARCC,Ares Capital Corp,Financial,Asset Management,USA,14860000000.0,10.56,21.55,0.0012,1229898.0
ARE,Alexandria Real Estate Equities Inc,Real Estate,REIT - Office,USA,11710000000.0,88.88,67.7,-0.0132,564472.0
ARES,Ares Management Corp,Financial,Asset Management,USA,52680000000.0,93.23,161.3,0.0089,536892.0
ARM,Arm Holdings plc. ADR,Technology,Semiconductors,United Kingdom,134340000000.0,170.58,127.1,-0.0169,1782131.0
ARMK,Aramark,Industrials,Specialty Business Services,USA,10280000000.0,30.19,39.23,0.009000000000000001,519596.0
AS,Amer Sports Inc,Consumer Cyclical,Leisure,Finland,20660000000.0,100.35,37.31,-0.0048,1675925.0
ASML,ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,288560000000.0,30.92,733.72,-0.009399999999999999,825702.0
ASX,ASE Technology Holding Co.Ltd ADR,Technology,Semiconductors,Taiwan,21090000000.0,20.66,9.7,-0.0177,9770157.0
ATI,ATI Inc,Industrials,Metal Fabrication,USA,10710000000.0,27.48,75.95,0.0106,738254.0
ATO,Atmos Energy Corp,Utilities,Utilities - Regulated Gas,USA,24910000000.0,21.89,156.81,0.0098,385676.0
AU,AngloGold Ashanti Plc,Basic Materials,Gold,United Kingdom,22330000000.0,19.03,44.34,0.034,1386798.0
AUR,Aurora Innovation Inc,Technology,Information Technology Services,USA,10710000000.0,,6.05,0.0040999999999999995,7441411.0
AVGO,Broadcom Inc,Technology,Semiconductors,USA,1080510000000.0,110.84,229.8,-0.0032,7090411.0
AWK,American Water Works Co. Inc,Utilities,Utilities - Regulated Water,USA,27870000000.0,26.02,142.91,0.0075,256786.0
AXP,American Express Co,Financial,Credit Services,USA,200490000000.0,19.99,286.17,-0.0034999999999999996,764204.0
AZN,Astrazeneca plc ADR,Healthcare,Drug Manufacturers - General,United Kingdom,218670000000.0,28.33,70.51,0.008,2318619.0
B,Barrick Mining Corp,Basic Materials,Gold,Canada,32830000000.0,14.34,19.09,0.022799999999999997,6987763.0
BA,Boeing Co,Industrials,Aerospace & Defense,USA,152560000000.0,,202.34,-0.0053,2632554.0
BABA,Alibaba Group Holding Ltd ADR,Consumer Cyclical,Internet Retail,China,289160000000.0,16.21,120.77,-0.0059,4979987.0
BAC,Bank Of America Corp,Financial,Banks - Diversified,USA,326390000000.0,12.94,43.33,0.0006,19091176.0
BAH,Booz Allen Hamilton Holding Corp,Industrials,Consulting Services,USA,13780000000.0,16.22,108.81,-0.1574,5869101.0
BALL,Ball Corp,Consumer Cyclical,Packaging & Containers,USA,14380000000.0,27.49,51.82,-0.027999999999999997,1197802.0
BAM,Brookfield Asset Management Ltd,Financial,Asset Management,USA,92030000000.0,40.82,57.07,-0.003,661314.0
BAX,Baxter International Inc,Healthcare,Medical Instruments & Supplies,USA,15460000000.0,,30.13,-0.0046,799391.0
BBD,Banco Bradesco S.A. ADR,Financial,Banks - Regional,Brazil,14830000000.0,8.87,2.8,0.0127,45761501.0
BBVA,Banco Bilbao Vizcaya Argentaria S.A. ADR,Financial,Banks - Diversified,Spain,86990000000.0,7.83,15.12,-0.0179,1050446.0
BBY,Best Buy Co. Inc,Consumer Cyclical,Specialty Retail,USA,14890000000.0,16.45,70.34,-0.0059,1836907.0
BCE,BCE Inc,Communication Services,Telecom Services,Canada,19790000000.0,78.17,21.47,-0.0002,727710.0
BCS,Barclays plc ADR,Financial,Banks - Diversified,United Kingdom,63270000000.0,6.11,17.73,0.0052,11821197.0
BDX,Becton Dickinson & Co,Healthcare,Medical Instruments & Supplies,USA,49060000000.0,32.66,171.17,-0.0066,797030.0
BEKE,KE Holdings Inc ADR,Real Estate,Real Estate Services,China,21080000000.0,34.79,18.4,0.0040999999999999995,1948542.0
BEN,"Franklin Resources, Inc",Financial,Asset Management,USA,11320000000.0,31.2,21.55,-0.003,1403466.0
BF-B,Brown-Forman Corp,Consumer Defensive,Beverages - Wineries & Distilleries,USA,16040000000.0,16.26,33.99,-0.006999999999999999,476133.0
BG,Bunge Global SA,Consumer Defensive,Farm Products,USA,10480000000.0,9.89,78.0,0.0026,365672.0
BHP,BHP Group Limited ADR,Basic Materials,Other Industrial Metals & Mining,Australia,126420000000.0,11.14,49.83,0.0137,997324.0
BIDU,Baidu Inc ADR,Communication Services,Internet Content & Information,China,23490000000.0,8.32,83.9,-0.002,2189981.0
BIIB,Biogen Inc,Healthcare,Drug Manufacturers - General,USA,18410000000.0,12.41,125.64,-0.0052,358176.0
BIRK,Birkenstock Holding Plc,Consumer Cyclical,Footwear & Accessories,United Kingdom,10030000000.0,37.13,53.39,-0.0302,1948640.0
BJ,BJ's Wholesale Club Holdings Inc,Consumer Defensive,Discount Stores,USA,15350000000.0,27.01,116.22,0.0022,509494.0
BK,Bank Of New York Mellon Corp,Financial,Banks - Diversified,USA,63930000000.0,14.56,89.36,0.002,1394450.0
BKR,Baker Hughes Co,Energy,Oil & Gas Equipment & Services,USA,36330000000.0,12.52,36.67,0.002,1639024.0
BLDR,Builders Firstsource Inc,Industrials,Building Products & Equipment,USA,11940000000.0,13.87,108.02,-0.0166,694581.0
BMRN,Biomarin Pharmaceutical Inc,Healthcare,Biotechnology,USA,11050000000.0,21.37,57.6,-0.0072,497837.0
BMY,Bristol-Myers Squibb Co,Healthcare,Drug Manufacturers - General,USA,95620000000.0,17.64,46.99,-0.001,3876043.0
BN,Brookfield Corporation,Financial,Asset Management,Canada,94600000000.0,202.54,57.42,0.0044,599908.0
BNS,Bank Of Nova Scotia,Financial,Banks - Diversified,Canada,65050000000.0,14.72,52.22,0.011699999999999999,688576.0
BNTX,BioNTech SE ADR,Healthcare,Biotechnology,Germany,23460000000.0,,97.6,-0.0148,292714.0
BP,BP plc ADR,Energy,Oil & Gas Integrated,United Kingdom,458580000000.0,,29.05,0.0038,5187260.0
BRK-B,Berkshire Hathaway Inc,Financial,Insurance - Diversified,USA,1086690000000.0,13.42,503.49,-0.0002,1593744.0
BRO,"Brown & Brown, Inc",Financial,Insurance Brokers,USA,31780000000.0,30.91,110.88,0.0040999999999999995,498792.0
BROS,Dutch Bros Inc,Consumer Cyclical,Restaurants,USA,11260000000.0,177.79,68.49,0.0004,1149672.0
BSX,Boston Scientific Corp,Healthcare,Medical Devices,USA,155010000000.0,76.77,104.77,0.0026,1759715.0
BSY,Bentley Systems Inc,Technology,Software - Application,USA,14400000000.0,60.34,47.46,-0.004,327609.0
BTI,British American Tobacco Plc ADR,Consumer Defensive,Tobacco,United Kingdom,99330000000.0,26.84,45.28,0.0151,2745753.0
BUD,Anheuser-Busch InBev SA/NV ADR,Consumer Defensive,Beverages - Brewers,Belgium,121210000000.0,24.14,69.13,0.011399999999999999,1017721.0
BURL,Burlington Stores Inc,Consumer Cyclical,Apparel Retail,USA,15000000000.0,30.54,238.05,-0.0812,979527.0
BWXT,BWX Technologies Inc,Industrials,Aerospace & Defense,USA,10760000000.0,37.44,117.75,0.0941,1096239.0
BX,Blackstone Inc,Financial,Asset Management,USA,166180000000.0,41.44,136.98,0.0003,1212325.0
BXP,BXP Inc,Real Estate,REIT - Office,USA,11250000000.0,,64.67,0.0007000000000000001,491652.0
C,Citigroup Inc,Financial,Banks - Diversified,USA,136880000000.0,11.58,73.29,-0.0018,3970751.0
CAG,Conagra Brands Inc,Consumer Defensive,Packaged Foods,USA,10660000000.0,32.67,22.33,0.0007000000000000001,3459167.0
CAH,"Cardinal Health, Inc",Healthcare,Medical Distribution,USA,36500000000.0,23.88,152.91,0.0028000000000000004,680807.0
CARR,Carrier Global Corp,Industrials,Building Products & Equipment,USA,60960000000.0,16.32,71.11,-0.0092,2136263.0
CART,Maplebear Inc,Consumer Cyclical,Internet Retail,USA,12300000000.0,30.99,47.19,0.0034000000000000002,1506885.0
CAT,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,161800000000.0,16.76,344.02,-0.0034000000000000002,887158.0
CB,Chubb Limited,Financial,Insurance - Property & Casualty,Switzerland,114920000000.0,13.81,286.77,-0.0011,249741.0
CBOE,Cboe Global Markets Inc,Financial,Financial Data & Stock Exchanges,USA,24260000000.0,30.37,231.69,0.0143,278714.0
CBRE,CBRE Group Inc,Real Estate,Real Estate Services,USA,36310000000.0,37.19,121.79,0.0113,989134.0
CCEP,Coca-Cola Europacific Partners Plc,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,41240000000.0,26.9,89.51,0.0104,576549.0
CCI,Crown Castle Inc,Real Estate,REIT - Specialty,USA,43540000000.0,,99.99,0.0007000000000000001,815428.0
CCJ,Cameco Corp,Energy,Uranium,Canada,25230000000.0,142.37,57.96,0.0975,8649732.0
CCK,"Crown Holdings, Inc",Consumer Cyclical,Packaging & Containers,USA,11330000000.0,20.91,97.32,-0.0077,360677.0
CCL,Carnival Corp,Consumer Cyclical,Travel Services,USA,28880000000.0,14.83,22.27,-0.0070999999999999995,8816383.0
CDNS,"Cadence Design Systems, Inc",Technology,Software - Application,USA,86480000000.0,80.22,316.73,0.0003,427671.0
CDW,CDW Corp,Technology,Information Technology Services,USA,23980000000.0,22.57,182.13,-0.0068000000000000005,638212.0
CEG,Constellation Energy Corporation,Utilities,Utilities - Renewable,USA,94680000000.0,31.84,302.1,0.0365,2843219.0
CF,CF Industries Holdings Inc,Basic Materials,Agricultural Inputs,USA,14430000000.0,11.74,89.04,0.0015,468720.0
CFG,Citizens Financial Group Inc,Financial,Banks - Regional,USA,17180000000.0,12.62,39.62,-0.0036,1616609.0
CG,Carlyle Group Inc,Financial,Asset Management,USA,16020000000.0,14.98,44.35,-0.0018,1109745.0
CHD,"Church & Dwight Co., Inc",Consumer Defensive,Household & Personal Products,USA,23650000000.0,41.21,96.04,0.0087,798684.0
CHRW,"C.H. Robinson Worldwide, Inc",Industrials,Integrated Freight & Logistics,USA,11390000000.0,22.93,95.97,-0.005699999999999999,347372.0
CHTR,Charter Communications Inc,Communication Services,Telecom Services,USA,114710000000.0,11.33,408.62,-0.0032,529084.0
CHWY,Chewy Inc,Consumer Cyclical,Internet Retail,USA,18090000000.0,48.64,43.74,-0.0042,3094817.0
CI,Cigna Group,Healthcare,Healthcare Plans,USA,83890000000.0,17.4,314.01,0.0043,846365.0
CIEN,CIENA Corp,Technology,Communication Equipment,USA,11370000000.0,148.18,79.99,-0.0016,283852.0
CL,Colgate-Palmolive Co,Consumer Defensive,Household & Personal Products,USA,74850000000.0,26.15,92.36,0.0161,3292344.0
CLS,"Celestica, Inc",Technology,Electronic Components,Canada,13930000000.0,33.85,121.15,0.0239,1970597.0
CLX,Clorox Co,Consumer Defensive,Household & Personal Products,USA,16110000000.0,23.47,130.73,-0.0013,512397.0
CM,Canadian Imperial Bank Of Commerce,Financial,Banks - Diversified,Canada,64129999999.99999,12.23,68.22,0.019,397646.0
CMCSA,Comcast Corp,Communication Services,Telecom Services,USA,129199999999.99998,8.5,34.6,0.0004,5167578.0
CME,CME Group Inc,Financial,Financial Data & Stock Exchanges,USA,102730000000.0,28.66,285.08,0.0109,880361.0
CMG,Chipotle Mexican Grill,Consumer Cyclical,Restaurants,USA,68120000000.00001,44.42,50.56,-0.0044,4244499.0
CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,20810000000.0,20.58,69.56,0.0028000000000000004,661334.0
CNC,Centene Corp,Healthcare,Healthcare Plans,USA,27900000000.0,8.35,56.08,-0.0344,2664609.0
CNH,CNH Industrial NV,Industrials,Farm & Heavy Construction Machinery,United Kingdom,15990000000.0,15.41,12.8,-0.0123,10084978.0
CNI,Canadian National Railway Co,Industrials,Railroads,Canada,66310000000.0,20.6,105.68,-0.0051,421070.0
CNM,Core & Main Inc,Industrials,Industrial Distribution,USA,10470000000.0,24.97,53.11,-0.0023,256125.0
CNP,Centerpoint Energy Inc,Utilities,Utilities - Regulated Electric,USA,24450000000.0,25.18,37.46,0.0086,900976.0
CNQ,Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,64890000000.0,12.08,30.91,0.0029,1543930.0
COF,Capital One Financial Corp,Financial,Credit Services,USA,118300000000.0,15.52,184.8,-0.0199,1796459.0
COHR,Coherent Corp,Technology,Scientific & Technical Instruments,USA,12100000000.0,,77.83,-0.013300000000000001,1063096.0
COIN,Coinbase Global Inc,Financial,Financial Data & Stock Exchanges,USA,67510000000.00001,49.67,265.05,-0.0254,6493356.0
COO,"Cooper Companies, Inc",Healthcare,Medical Instruments & Supplies,USA,15770000000.0,38.13,78.86,-0.0055000000000000005,587343.0
COP,Conoco Phillips,Energy,Oil & Gas E&P,USA,107780000000.0,10.84,85.38,-0.0087,2552091.0
COR,Cencora Inc,Healthcare,Medical Distribution,USA,56750000000.0,33.98,292.77,0.0092,451873.0
COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,USA,449990000000.0,59.21,1014.21,-0.0039000000000000003,643254.0
CP,Canadian Pacific Kansas City Limited,Industrials,Railroads,Canada,75050000000.0,24.77,80.66,0.0032,855260.0
CPNG,Coupang Inc,Consumer Cyclical,Internet Retail,USA,49910000000.0,198.75,27.49,0.0076,3556631.0
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,52280000000.0,35.66,54.11,-0.10800000000000001,12530358.0
CPT,Camden Property Trust,Real Estate,REIT - Residential,USA,16000000000.0,103.94,113.03,-0.012,644245.0
CRBG,Corebridge Financial Inc,Financial,Asset Management,USA,17460000000.0,25.29,31.75,0.0033,1365654.0
CRDO,Credo Technology Group Holding Ltd,Technology,Semiconductors,Cayman Islands,10430000000.0,4483.21,61.42,0.0105,1000171.0
CRH,CRH Plc,Basic Materials,Building Materials,USA,63920000000.0,20.01,94.55,-0.0064,1728013.0
CRM,Salesforce Inc,Technology,Software - Application,USA,268470000000.00003,43.99,279.81,-0.0127,2597213.0
CRWD,Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,113910000000.0,,457.32,0.0298,2426910.0
CRWV,CoreWeave Inc,Technology,Software - Infrastructure,USA,49980000000.0,,104.14,0.0397,25055942.0
CSCO,"Cisco Systems, Inc",Technology,Communication Equipment,USA,249400000000.0,25.81,62.98,-0.006,5903623.0
CSGP,"Costar Group, Inc",Real Estate,Real Estate Services,USA,31220000000.0,257.48,74.0,-0.0019,597647.0
CSX,CSX Corp,Industrials,Railroads,USA,57960000000.0,18.39,30.85,0.006999999999999999,8995222.0
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,89870000000.0,51.64,222.56,0.0040999999999999995,464154.0
