Ticker,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Price,Change,Volume
GEHC,31480000000.0,14.46,14.96,2.75,1.59,3.43,12.73,22.91,-0.1008,0.13849999999999998,0.053099999999999994,0.0526,0.034300000000000004,68.76,-0.0098,1029084.0
GEN,17160000000.0,26.86,9.87,2.15,4.36,7.52,17.06,14.23,0.12710000000000002,0.1209,0.0288,0.1252,0.0977,27.67,-0.0033,1867581.0
GEV,127680000000.0,66.76,41.88,,3.57,14.83,15.75,38.27,11.496300000000002,0.6112,,,0.0235,467.8,0.0196,2064954.0
GFI,20680000000.0,17.01,7.95,0.76,4.03,3.98,24.04,26.49,0.8438,0.1501,0.48090000000000005,0.2242,0.1234,23.1,0.0483,1700064.0
GFL,18000000000.0,,82.18,,3.28,3.22,48.21,109.86,-0.4202,0.7526999999999999,-0.0726,0.1393,0.1841,49.07,0.0058,288623.0
GFS,20140000000.0,,16.55,,2.97,1.83,7.0,20.76,0.0374,0.3599,0.1883,0.2039,0.0496,36.42,-0.028300000000000002,484201.0
GILD,133400000000.0,22.55,12.58,0.87,4.65,6.97,14.61,13.55,0.7301000000000001,0.0663,-0.38130000000000003,0.2581,0.053,107.24,0.004699999999999999,2305085.0
GIS,29110000000.0,11.67,13.22,,1.48,3.14,55.84,11.75,-0.0727,-0.040999999999999995,0.0824,-0.025,0.0335,53.15,-0.0034999999999999996,1869878.0
GLPI,12690000000.0,16.35,14.81,3.71,8.18,3.01,75.15,12.51,0.0098,0.0762,0.0962,0.0441,0.058899999999999994,46.18,0.0033,395519.0
GLW,41460000000.0,92.63,17.88,6.34,3.05,3.66,30.51,38.64,0.2009,0.1501,-0.1142,0.146,0.0332,48.41,-0.0029,1551017.0
GM,46990000000.0,7.04,5.26,,0.25,0.73,1.54,,-0.1391,0.0189,0.0684,-0.0016,0.0701,48.88,-0.008100000000000001,2327480.0
GMAB,12720000000.0,11.74,11.57,1.34,3.94,2.48,3.94,10.92,-0.1048,0.18420000000000003,0.2801,0.08779999999999999,0.35729999999999995,20.69,-0.0159,582319.0
GME,14420000000.0,121.39,68.6,9.7,3.77,2.92,3.02,111.27,0.4242,0.0,,0.1251,-0.0862,32.24,0.0447,20818869.0
GOOG,2066750000000.0,19.06,16.85,1.47,5.75,6.02,21.68,27.6,0.1894,0.0604,0.2676,0.1293,0.17300000000000001,170.92,-0.0062,13770410.0
GOOGL,2065389999999.9998,18.92,16.74,1.47,5.75,5.97,21.67,27.58,0.1895,0.0603,0.2676,0.1291,0.17300000000000001,169.71,-0.0068000000000000005,20953934.0
GPC,17510000000.0,20.72,14.69,4.22,0.74,3.93,41.64,54.61,-0.0455,0.10279999999999999,0.0851,0.049100000000000005,0.0636,126.15,-0.0058,304503.0
GPN,18150000000.0,12.01,5.46,1.18,1.8,0.82,5.76,6.02,0.0472,0.1267,0.233,0.1015,0.16699999999999998,74.41,-0.0174,635304.0
GRAB,20330000000.0,1039.58,44.35,,6.97,3.18,3.46,19.89,2.8164999999999996,1.0646,0.5171,,0.7898000000000001,4.99,0.006,8522100.0
GRMN,38720000000.0,26.49,23.89,3.76,6.0,4.74,14.48,31.8,0.0662,0.0684,0.07919999999999999,0.0705,0.11199999999999999,201.1,-0.0024,237803.0
GS,184170000000.0,13.93,11.97,1.27,1.47,1.69,,3.46,0.1069,0.1173,0.14029999999999998,0.1099,0.2029,600.22,0.0033,852233.0
GSK,78600000000.0,20.14,8.02,2.24,1.95,4.34,13.58,12.4,0.0874,0.1158,-0.11630000000000001,0.09,-0.0074,38.79,-0.0032,1834636.0
H,12210000000.0,16.58,38.64,4.23,1.83,3.53,6.76,31.8,-0.31,0.31079999999999997,0.1192,0.0392,0.1839,127.91,0.0029,185478.0
HAL,17059999999.999998,8.32,7.46,415.76,0.76,1.65,9.46,7.29,-0.1925,0.1025,,0.0002,0.0323,19.85,-0.005699999999999999,4068540.0
HBAN,22400000000.0,11.85,9.74,0.91,1.87,1.21,,11.56,0.1757,0.10039999999999999,-0.0074,0.1303,0.17579999999999998,15.38,-0.0036,15631803.0
HCA,90550000000.0,16.73,13.43,1.29,1.26,,77.6,18.3,0.1525,0.10769999999999999,0.1693,0.1292,0.0669,376.41,-0.0006,446421.0
HD,361230000000.0,24.66,22.29,4.85,2.22,54.41,263.86,23.77,-0.0152,0.0866,0.0779,0.0508,0.07980000000000001,363.43,-0.0074,1149504.0
HDB,188870000000.0,22.58,18.52,1.66,3.39,3.22,,,0.1079,0.1625,0.0929,0.1364,0.2523,73.99,0.0175,847294.0
HES,40440000000.0,18.11,15.64,1.59,3.24,3.51,30.54,36.27,-0.3907,0.4177,,0.1142,0.2309,130.75,0.005600000000000001,700521.0
HIG,36640000000.0,12.85,9.97,1.08,1.36,2.23,,6.47,0.0739,0.1698,0.1284,0.1193,0.0516,128.95,-0.0008,683579.0
HIMS,12170000000.0,79.16,56.42,2.25,6.82,22.14,37.73,51.74,0.2457,0.46,0.1722,0.3515,0.6228,54.38,0.0161,17456913.0
HLN,50270000000.0,27.75,20.56,3.0,3.5,2.49,17.84,22.05,0.0987,0.0911,0.174,0.0925,0.059699999999999996,11.15,0.0077,14052300.0
HLT,58320000000.0,38.7,27.19,2.87,5.16,,72.26,28.87,0.1116,0.1402,0.15109999999999998,0.1348,0.11470000000000001,245.34,-0.0053,442614.0
HMC,42620000000.0,8.42,6.09,0.7,0.3,0.52,1.41,,0.16829999999999998,0.1268,0.0803,0.1195,0.01,29.42,-0.0034000000000000002,185944.0
HOLX,12020000000.0,22.78,11.95,3.29,2.99,2.6,7.42,12.08,0.0268,0.07780000000000001,,0.0692,0.061,53.95,-0.0098,645847.0
HON,142840000000.0,25.53,19.55,3.3,3.64,8.18,14.2,28.21,0.0545,0.09,0.0069,0.0774,0.0116,222.26,-0.0060999999999999995,1181712.0
HOOD,56220000000.0,36.36,40.54,7.29,17.15,7.09,12.49,,-0.17,0.2138,,0.0499,0.8128,63.71,-0.016399999999999998,19051069.0
HPE,22810000000.0,8.59,8.42,1.67,0.73,0.9,1.65,13.84,-0.0964,0.1471,0.1999,0.0516,0.0087,17.36,-0.0106,4768973.0
HPQ,26310000000.0,10.03,7.2,1.97,0.49,,9.09,8.06,0.069,0.07339999999999999,0.0629,0.0509,-0.0151,27.91,-0.0207,3910148.0
HRL,16149999999.999998,21.32,16.41,3.21,1.36,2.01,18.64,18.13,0.0137,0.11710000000000001,-0.039599999999999996,0.0665,0.0495,29.36,-0.0029,1117768.0
HSBC,209040000000.0,10.99,8.59,2.25,1.47,1.1,,,0.0077,0.0461,0.3335,0.0489,0.11869999999999999,59.33,-0.0013,1042562.0
HST,10220000000.0,15.27,18.27,,1.76,1.54,23.87,12.24,-0.24050000000000002,0.0723,-0.046799999999999994,-0.0481,0.1861,14.73,-0.0069,3056736.0
HSY,31190000000.0,18.99,24.01,,2.9,6.66,20.58,17.13,-0.35810000000000003,0.0662,0.14880000000000002,-0.0759,0.07150000000000001,153.94,0.0005,908219.0
HTHT,11250000000.0,26.2,16.61,1.82,3.38,8.04,7.43,12.72,0.1707,0.1575,0.07490000000000001,0.1438,0.1732,36.5,0.029500000000000002,1032998.0
HUM,27080000000.0,15.86,15.27,1.46,0.23,1.53,,11.37,0.0092,-0.102,-0.1305,0.1084,0.12710000000000002,224.34,-0.0123,836491.0
HWM,66760000000.00001,53.93,39.98,2.46,8.85,14.11,124.33,65.71,0.2973,0.18530000000000002,0.2224,0.2192,0.023399999999999997,165.39,0.0146,698134.0
IBKR,87790000000.0,28.67,26.72,3.98,9.21,5.03,1.22,6.68,0.045899999999999996,0.057300000000000004,0.2701,0.07200000000000001,0.3233,207.74,0.0049,323495.0
IBM,240980000000.0,44.6,22.3,7.08,3.84,8.97,13.7,19.13,0.0584,0.0635,-0.0946,0.063,-0.030699999999999998,259.29,0.0036,1513815.0
IBN,122570000000.0,20.88,17.98,1.72,3.52,3.55,,,0.0771,0.1402,0.3261,0.1216,0.1094,34.38,0.0179,3111956.0
ICE,101130000000.0,36.51,23.04,3.11,8.94,3.62,38.38,24.47,0.1376,0.10800000000000001,0.0692,0.1173,0.1343,176.3,0.0132,1123976.0
ICLR,10320000000.0,13.91,8.91,3.44,1.26,1.07,19.6,9.9,-0.0527,0.0817,0.0654,0.0404,0.2875,127.84,0.0067,541022.0
IFF,19170000000.0,,16.54,,1.68,1.45,31.27,33.69,-0.0149,0.0673,-0.24989999999999998,0.0499,0.2544,74.95,-0.0102,436409.0
ILMN,12640000000.0,,17.03,,2.92,5.36,10.22,14.43,0.0195,0.10619999999999999,,0.0873,0.0555,79.87,-0.0083,743353.0
INCY,12440000000.0,198.78,9.56,2.02,2.82,3.39,5.16,41.08,4.2654000000000005,0.1859,-0.4036,0.9819,0.1456,64.25,-0.0040999999999999995,363046.0
INFY,75500000000.0,23.89,21.06,3.26,3.92,6.72,16.18,18.02,0.0565,0.0837,0.0677,0.0732,0.0874,18.17,0.0075,5628101.0
ING,64440000000.0,,8.36,,2.65,1.15,,,0.0637,0.1565,0.0928,0.1226,0.1759,21.12,-0.0138,1619955.0
INSM,12290000000.0,,,,32.26,123.82,10.25,,0.0601,0.3009,-0.13119999999999998,0.47100000000000003,0.2177,67.5,0.0202,698673.0
INTC,87810000000.0,,25.46,,1.66,0.88,4.17,,3.26,1.6911,,,-0.053200000000000004,20.13,-0.0204,42378539.0
INTU,201560000000.0,58.67,31.56,3.83,11.08,10.0,32.65,33.03,0.1788,0.14400000000000002,0.1208,0.1533,0.19399999999999998,720.99,0.0825,3969036.0
INVH,20180000000.0,95.82,38.87,16.44,7.44,2.08,63.33,22.91,0.1067,0.034300000000000004,0.3002,0.0583,0.0886,32.92,-0.0054,811849.0
IONQ,11780000000.0,,,,273.68,15.11,20.03,,0.2564,-0.306,-0.8581,0.0482,1.5593000000000001,47.56,0.0387,41374249.0
IOT,26180000000.0,,102.42,,20.96,24.33,37.68,234.84,0.2821,0.3469,0.0916,0.336,0.6183,45.99,-0.0034000000000000002,648914.0
IP,25200000000.0,40.7,14.01,0.7,1.27,1.39,21.8,,0.9007999999999999,0.5867,-0.1253,0.5806,-0.028300000000000002,47.74,-0.0184,997776.0
IQV,23590000000.0,18.58,10.47,2.06,1.52,3.97,12.57,10.91,0.0636,0.1005,0.509,0.0901,0.0704,136.36,-0.012199999999999999,928927.0
IR,32540000000.0,39.87,22.0,5.93,4.47,3.1,20.18,23.73,0.015,0.09759999999999999,0.22010000000000002,0.0672,0.256,80.65,-0.0068000000000000005,1926827.0
IRM,28380000000.0,234.45,41.74,18.48,4.53,,180.96,,0.1275,0.1547,-0.08130000000000001,0.12689999999999999,0.0776,96.19,0.0040999999999999995,360555.0
ISRG,193800000000.0,79.31,59.78,6.09,22.24,11.33,42.96,111.04,0.0625,0.1597,0.10769999999999999,0.1303,0.1381,540.71,-0.0036,528314.0
ITUB,35360000000.0,9.52,8.12,1.01,0.55,2.04,,1.52,0.1352,0.0702,0.019799999999999998,0.09390000000000001,0.0784,6.64,0.0038,28408540.0
ITW,70930000000.0,21.31,22.01,710.3,4.5,21.89,81.25,24.92,-0.1253,0.07400000000000001,0.0863,0.0003,0.0282,242.09,-0.010700000000000001,333128.0
JBHT,13680000000.0,25.05,19.61,1.71,1.13,3.54,315.18,26.67,0.0168,0.24420000000000003,0.0311,0.14679999999999999,0.0679,137.93,-0.0079,323347.0
JBL,17790000000.0,39.71,16.12,3.48,0.65,13.37,10.99,14.2,0.053099999999999994,0.1495,0.439,0.114,0.0329,165.7,0.0036,220624.0
JCI,64379999999.99999,26.09,23.15,2.72,2.62,4.07,80.27,22.09,-0.0182,0.16949999999999998,0.36,0.096,-0.0058,97.83,-0.001,1172815.0
JD,43330000000.0,8.17,7.04,1.13,0.26,1.32,1.54,,-0.0086,0.11320000000000001,0.2528,0.0722,0.15,33.49,-0.0058,4045388.0
JEF,10050000000.0,16.89,11.59,0.76,1.03,0.99,0.78,5.75,-0.1862,0.7288,-0.0032,0.22149999999999997,0.18510000000000001,48.75,-0.003,342941.0
JHX,10090000000.0,24.03,13.54,2.36,2.61,4.67,12.91,28.09,0.0096,0.153,0.1244,0.10189999999999999,0.0859,23.48,-0.011899999999999999,1470739.0
JNJ,368130000000.0,17.01,13.78,2.88,4.12,4.71,9.49,18.07,0.0633,0.0461,0.0055000000000000005,0.059000000000000004,0.0203,153.0,0.0026,3106995.0
JNPR,12000000000.0,34.31,16.28,3.34,2.31,2.48,7.66,17.79,0.20600000000000002,0.06280000000000001,-0.0278,0.10279999999999999,0.0292,35.9,-0.0021,684364.0
JPM,726080000000.0,12.82,13.32,2.49,2.55,2.19,,26.92,0.0171,0.0582,0.12990000000000002,0.0516,0.16829999999999998,261.26,0.0023,3521879.0
K,28540000000.0,20.73,20.72,12.19,2.26,7.29,86.49,33.07,-0.0254,0.0392,0.0676,0.017,-0.011000000000000001,82.27,0.0023,1046436.0
KDP,44690000000.0,29.81,15.16,4.7,2.88,1.83,60.97,24.58,0.0617,0.0646,0.035699999999999996,0.0634,0.067,32.9,-0.0032,3692786.0
KEY,17190000000.0,,9.14,,1.86,1.06,,75.73,0.2418,0.2023,,0.1861,0.0462,15.69,-0.0003,5761721.0
KEYS,27640000000.0,37.52,20.27,3.02,5.41,5.03,8.86,20.53,0.1182,0.12539999999999998,0.015300000000000001,0.1241,0.0336,159.93,-0.011200000000000002,288548.0
KGC,18110000000.0,15.04,12.01,0.95,3.25,2.52,25.63,11.78,0.6918000000000001,0.0681,0.06280000000000001,0.15810000000000002,0.1185,14.76,0.019299999999999998,10491178.0
KHC,31100000000.0,11.91,9.84,,1.22,0.63,11.03,9.83,-0.153,0.029900000000000003,0.0739,-0.0292,0.0072,26.27,-0.0085,5721408.0
KIM,13900000000.0,26.85,27.85,1.84,6.64,1.32,104.87,19.28,0.26739999999999997,0.057999999999999996,-0.07139999999999999,0.146,0.1309,20.54,-0.0034000000000000002,1214194.0
KKR,104900000000.0,51.06,17.68,2.66,6.37,4.2,5.7,13.33,0.0858,0.30519999999999997,-0.0151,0.1918,1.17,117.78,-0.0034999999999999996,1566185.0
KLAC,100080000000.0,27.5,22.78,1.67,8.67,24.99,24.84,28.5,0.36460000000000004,0.0255,0.22039999999999998,0.16510000000000002,0.17329999999999998,756.81,-0.0139,472466.0
KMB,46830000000.0,19.23,18.47,5.09,2.37,42.54,83.18,19.58,-0.026600000000000002,0.0753,0.038900000000000004,0.0378,0.0171,141.12,0.0098,1396893.0
KMI,61870000000.0,24.07,20.56,2.99,3.99,2.02,209.74,26.1,0.1036,0.0673,0.04,0.08039999999999999,0.056900000000000006,27.84,0.018500000000000003,4214399.0
KO,309200000000.0,28.76,22.46,4.73,6.63,11.8,22.43,,0.0301,0.0782,0.0354,0.0608,0.051,71.83,0.0098,5367648.0
KR,45850000000.0,18.73,13.34,2.42,0.31,5.48,8.7,24.46,0.0622,0.08710000000000001,0.1251,0.07730000000000001,0.0384,68.85,0.013300000000000001,2584931.0
KVUE,45560000000.0,43.27,19.4,9.37,2.98,4.53,43.1,31.55,0.0002,0.0725,-0.0666,0.0462,0.015600000000000001,23.73,0.0098,3747425.0
LDOS,19530000000.0,15.27,13.06,2.19,1.15,4.59,21.14,15.84,0.0658,0.0674,0.1492,0.0698,0.085,151.73,-0.0415,833051.0
LEN,27520000000.0,7.64,9.03,109.1,0.77,1.22,10.73,15.1,-0.2803,0.1741,0.2004,0.0007000000000000001,0.1023,104.88,-0.0039000000000000003,629738.0
LHX,44410000000.0,28.15,19.53,17.6,2.09,2.33,85.9,19.57,-0.19920000000000002,0.1598,0.16469999999999999,0.016,0.3132,237.56,-0.0068000000000000005,1010223.0
LI,24050000000.0,27.44,14.94,1.45,1.2,2.45,1.56,,-0.0381,0.4376,,0.18899999999999997,7.3404,28.8,0.0044,1148525.0
LIN,216090000000.0,33.31,25.6,4.06,6.54,5.69,40.82,44.0,0.0574,0.0934,0.2658,0.08199999999999999,0.0336,459.05,0.0001,547287.0
LINE,10360000000.0,,1475.91,,1.95,1.21,52.61,,0.9758,1.3425,,,0.1383,45.34,-0.0066,224022.0
LKQ,10390000000.0,15.05,10.52,2.68,0.74,1.68,45.77,18.36,0.0126,0.0858,0.0848,0.0562,0.0304,40.25,-0.0064,779903.0
LLY,676070000000.0,59.09,24.05,1.43,13.8,42.9,209.91,180.94,0.6786,0.3604,0.1877,0.4143,0.15539999999999998,713.35,-0.0026,1574900.0
LMT,109640000000.0,20.21,15.62,1.55,1.53,16.31,60.81,21.99,0.22829999999999998,0.0931,0.0032,0.13,0.0356,467.93,-0.0053,359273.0
LNG,50670000000.0,16.69,16.69,,3.0,9.12,17.67,16.01,-0.1885,0.1882,0.41409999999999997,-0.0105,0.2361,228.48,-0.0001,671710.0
LNT,15780000000.0,21.19,17.87,3.2,3.87,2.22,631.09,,0.0565,0.0701,0.028399999999999998,0.0663,0.0206,61.42,0.0034000000000000002,369135.0
LOW,123760000000.0,18.32,16.57,2.59,1.49,,36.17,18.53,0.0227,0.0888,0.17370000000000002,0.0706,0.0366,221.12,-0.0118,1365494.0
LRCX,103680000000.0,22.58,20.15,1.44,6.05,10.93,19.02,27.33,0.324,0.0027,0.1617,0.157,0.1085,81.06,-0.0182,3895558.0
LULU,39120000000.0,21.4,19.49,4.23,3.69,8.76,19.71,24.7,0.009000000000000001,0.08470000000000001,0.2432,0.0506,0.22210000000000002,312.27,-0.0256,946140.0
LUV,17640000000.0,36.76,12.4,0.7,0.64,1.88,2.14,,0.231,1.1118000000000001,-0.2929,0.5216,0.1611,30.95,-0.008199999999999999,4362606.0
LVS,28290000000.0,22.31,14.07,2.45,2.53,10.49,9.32,27.15,0.0977,0.1419,-0.1093,0.091,0.2475,40.04,-0.0012,1786185.0
LYB,17950000000.0,17.28,9.16,2.99,0.47,1.48,9.6,11.93,-0.36939999999999995,0.5106,-0.154,0.057800000000000004,0.0702,55.86,-0.0083,1494916.0
LYG,63920000000.0,,8.36,,2.03,1.05,,,0.22460000000000002,0.30670000000000003,0.1258,0.2382,0.1555,4.26,0.0024,20144992.0
LYV,33509999999.999996,49.5,48.79,3.53,1.47,316.1,4.67,25.13,-0.2266,0.3983,,0.14029999999999998,0.7143,144.57,0.001,833633.0
MA,513909999999.99994,39.7,30.4,2.8,17.69,77.2,61.17,34.32,0.091,0.16899999999999998,0.1182,0.142,0.1137,565.96,-0.0073,899083.0
MAR,70790000000.0,29.44,22.69,2.71,2.79,,135.36,38.45,0.0819,0.1286,0.1702,0.10869999999999999,0.10279999999999999,258.46,-0.0085,669368.0
MAS,13030000000.0,16.89,15.21,3.5,1.69,,34.57,15.46,-0.13449999999999998,0.1447,0.1137,0.0483,0.0347,61.78,-0.0144,625672.0
MBLY,12690000000.0,,38.93,,6.85,1.05,8.39,32.05,0.1493,0.3969,-0.5611,0.3693,0.158,15.62,-0.022799999999999997,1454841.0
MCD,225060000000.0,27.77,23.65,3.78,8.75,,181.79,33.57,0.0509,0.08070000000000001,0.0766,0.0735,0.0446,314.75,0.0014000000000000002,1437292.0
MCHP,30160000000.0,,22.23,,6.85,5.0,39.08,31.08,0.039900000000000005,0.852,,0.3464,0.011000000000000001,56.08,-0.0339,5658853.0
MCK,89790000000.0,27.8,17.16,2.22,0.25,,15.08,16.18,0.1267,0.1232,0.3907,0.1253,0.0932,717.65,0.009899999999999999,347080.0
MDB,15050000000.0,,54.59,,7.5,5.33,6.44,124.74,-0.287,0.2927,0.1121,0.08039999999999999,0.3705,184.15,-0.0235,622322.0
MDLZ,85640000000.0,24.58,19.94,9.45,2.35,3.32,52.7,25.85,-0.1012,0.09820000000000001,0.049,0.026000000000000002,0.07200000000000001,66.14,0.009899999999999999,3092431.0
MDT,103110000000.0,22.23,13.36,3.91,3.07,2.15,11.5,19.89,0.0166,0.07780000000000001,0.0037,0.056900000000000006,0.0304,80.39,-0.0064,4718307.0
MET,51930000000.0,12.59,7.49,1.06,0.71,1.89,,3.05,0.1246,0.1274,-0.0038,0.11869999999999999,0.0045000000000000005,77.36,-0.0039000000000000003,1422235.0
META,1588460000000.0,24.64,22.33,2.45,9.32,8.62,22.6,30.37,0.07139999999999999,0.1067,0.2999,0.10060000000000001,0.1906,631.81,-0.0075,5238927.0
MFC,53750000000.0,16.27,9.81,1.94,1.41,1.73,,2.66,0.07150000000000001,0.0883,-0.0008,0.0837,-0.0103,31.19,0.008199999999999999,550070.0
MFG,68069999999.99999,11.81,9.03,1.16,1.2,0.97,,,0.12380000000000001,0.1143,0.07139999999999999,0.1015,0.13140000000000002,5.43,0.0084,1555693.0
MGA,10010000000.0,8.87,6.18,1.55,0.24,0.85,9.45,6.82,-0.1436,0.2403,-0.0891,0.0572,0.0226,35.51,-0.0043,424188.0
MKC,19030000000.0,24.36,21.38,3.49,2.83,3.51,185.11,29.32,0.0327,0.0894,0.0222,0.0697,0.0478,70.96,-0.0049,1883055.0
MMC,113210000000.0,28.18,22.13,3.21,4.52,8.05,70.58,27.1,0.08800000000000001,0.08439999999999999,0.19149999999999998,0.08789999999999999,0.0801,229.77,0.005699999999999999,785831.0
MMM,79910000000.0,18.76,17.77,2.44,3.26,17.9,11.38,,0.050199999999999995,0.0902,-0.0067,0.077,-0.0429,148.49,-0.0086,982507.0
MNST,61700000000.0,41.77,30.26,3.56,8.28,9.46,32.42,34.34,0.14400000000000002,0.1281,0.0801,0.1173,0.12390000000000001,63.27,0.0063,1407518.0
MO,100400000000.0,9.98,10.77,2.76,4.96,,21.24,11.88,0.0527,0.027200000000000002,,0.0361,0.0068000000000000005,59.6,0.0051,2112655.0
MOS,11090000000.0,30.18,12.81,3.33,1.0,0.94,41.42,52.2,0.39759999999999995,-0.0134,,0.0907,0.09480000000000001,34.97,-0.0011,932920.0
MPC,49010000000.0,22.41,13.66,1.69,0.36,3.01,12.86,10.99,-0.16440000000000002,0.47009999999999996,0.2052,0.1324,0.12179999999999999,159.53,0.004,653782.0
MPLX,51680000000.0,11.69,10.44,1.72,4.54,3.74,20.4,10.69,0.0728,0.0742,0.325,0.0681,0.052300000000000006,50.63,0.0062,510630.0
MRK,195040000000.0,11.31,7.99,0.97,3.06,4.04,20.9,11.45,0.16399999999999998,0.0916,0.1204,0.1166,0.07139999999999999,77.67,-0.0022,4978093.0
MRNA,10040000000.0,,,,3.16,1.0,1.68,,-0.0794,0.2611,-0.4294,0.2077,6.6263,25.95,-0.0288,5059638.0
MRVL,52500000000.0,,16.89,,9.1,3.92,55.36,37.59,0.7768,0.2898,,0.3978,0.1814,60.78,-0.0174,9294713.0
MS,202610000000.0,14.82,13.63,1.81,1.91,2.09,,,0.0882,0.0711,0.0889,0.0819,0.1555,126.29,0.0002,1582516.0
MSFT,3362410000000.0,34.96,29.9,2.41,12.45,10.45,42.23,48.47,0.1341,0.1307,0.1845,0.1448,0.14400000000000002,452.39,-0.0054,8795956.0
