Ticker,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Price,Change,Volume
MSTR,103420000000.0,,,,225.19,3.12,1661.17,,-1.6861000000000002,0.9761,,0.5533,-0.0087,378.29,-0.053,13613034.0
MT,23140000000.0,18.14,6.11,0.39,0.37,0.47,3.57,51.81,1.3138999999999998,0.2601,,0.466,0.0008,30.11,0.005,1050155.0
MTB,28890000000.0,12.06,9.71,0.97,2.19,1.1,,8.11,0.0928,0.1588,0.0125,0.12369999999999999,0.162,179.95,-0.0037,589062.0
MTZ,12060000000.0,56.43,21.9,2.18,0.97,4.2,34.88,13.09,0.5302,0.1545,-0.1679,0.2588,0.124,152.84,0.0137,309869.0
MU,104700000000.0,22.52,8.5,0.22,3.34,2.15,12.74,172.77,4.3942000000000005,0.5714,-0.3389,1.0446,0.08789999999999999,93.68,-0.0121,10447012.0
MUFG,156030000000.0,12.91,10.24,1.21,1.93,1.14,,,0.07730000000000001,0.1209,0.2275,0.1063,0.06309999999999999,13.56,-0.0073,5745292.0
NBIX,11830000000.0,40.54,20.08,1.17,4.9,4.67,12.54,24.04,0.2164,0.488,0.5347,0.3479,0.248,119.56,0.0037,373000.0
NDAQ,47060000000.0,37.16,23.03,3.07,6.02,4.07,66.46,25.37,0.1325,0.1144,0.0453,0.121,0.12369999999999999,81.96,0.0092,1985979.0
NEE,138950000000.0,25.24,16.9,3.05,5.62,2.79,55.36,31.54,0.0703,0.0877,0.11689999999999999,0.0828,0.08,67.5,0.0083,8463255.0
NEM,59630000000.0,12.03,11.87,1.73,3.06,1.92,12.64,14.06,0.2432,0.0436,-0.0557,0.0694,0.1566,53.58,0.0176,5514117.0
NET,54980000000.0,,154.64,,31.06,38.55,28.64,302.02,0.0638,0.28550000000000003,0.08130000000000001,0.2316,0.4255,158.61,0.0025,772114.0
NFLX,505710000000.0,56.15,38.33,2.37,12.68,21.05,60.38,67.92,0.2872,0.2147,0.3685,0.237,0.1425,1188.3,0.0003,1285135.0
NI,18310000000.0,20.95,19.35,2.85,3.09,2.06,60.28,,0.0691,0.0742,0.1316,0.0735,0.0143,38.89,0.0101,679608.0
NKE,88590000000.0,19.97,30.93,,1.85,6.33,8.52,16.68,-0.4598,-0.0906,0.084,-0.1307,0.059000000000000004,60.02,-0.0212,7946887.0
NLY,11390000000.0,21.4,6.47,7.78,1.8,0.99,6.21,7.82,0.057999999999999996,0.019,,0.0275,0.8664000000000001,18.83,0.0051,3188607.0
NOC,67780000000.0,18.53,16.41,3.14,1.68,4.53,40.22,38.16,-0.0332,0.1379,0.16469999999999999,0.0591,0.0401,470.9,-0.0042,300443.0
NOK,27990000000.0,36.28,13.45,16.2,1.36,1.29,3.86,14.58,-0.1809,0.19399999999999998,3.1510000000000002,0.022400000000000003,-0.0425,5.35,-0.0015,8102005.0
NOW,209260000000.0,137.24,50.92,7.01,18.25,20.64,31.68,56.85,0.1906,0.1979,0.1656,0.19579999999999997,0.26039999999999996,1010.98,-0.004699999999999999,518939.0
NRG,30870000000.0,24.87,18.86,2.03,1.06,14.59,43.61,13.58,0.12380000000000001,0.0906,-0.2043,0.1226,0.3975,157.91,0.0169,1097940.0
NSC,54060000000.0,16.38,16.8,1.6,4.46,3.73,53.74,28.62,0.06860000000000001,0.1272,0.0246,0.1023,0.0199,239.82,0.0007000000000000001,349916.0
NTAP,20260000000.0,18.16,12.7,1.96,3.11,20.03,8.96,16.01,0.11900000000000001,0.0692,0.0051,0.0928,0.0384,98.15,-0.0163,1475509.0
NTES,75920000000.0,17.15,13.6,1.79,5.11,3.88,3.83,13.4,0.1671,0.0452,0.075,0.0959,0.11869999999999999,119.4,0.0032,617489.0
NTNX,21350000000.0,,42.64,,9.21,,12.25,33.27,0.23800000000000002,0.1577,0.3171,0.21559999999999999,0.11800000000000001,80.05,0.0024,728794.0
NTR,29030000000.0,55.74,14.46,10.21,1.13,1.21,32.44,30.78,0.1686,0.013500000000000002,-0.0435,0.0546,0.0789,59.42,0.009000000000000001,934291.0
NTRA,20970000000.0,,,,11.45,16.84,21.15,246.2,-0.43439999999999995,0.517,0.0318,,0.4183,153.6,0.0073,545223.0
NTRS,20580000000.0,9.88,12.41,,1.33,1.72,,5.69,-0.18359999999999999,0.0692,0.08070000000000001,-0.019799999999999998,0.20199999999999999,105.81,-0.0055000000000000005,399435.0
NU,57750000000.0,27.26,15.68,0.75,5.33,6.72,,5.72,0.37810000000000005,0.3746,,0.3651,0.8704999999999999,11.98,-0.0216,53253380.0
NUE,25390000000.0,19.6,10.25,1.23,0.83,1.27,6.25,48.68,-0.038900000000000004,0.32030000000000003,0.15380000000000002,0.15990000000000001,0.1125,110.05,-0.0058,763197.0
NVDA,3215740000000.0,44.86,23.49,1.53,24.64,40.69,74.42,52.84,0.4661,0.2807,0.9183,0.2939,0.7088,131.86,-0.0073,126807767.0
NVO,225350000000.0,19.86,14.22,1.04,5.17,14.82,37.46,15.78,0.25780000000000003,0.18359999999999999,0.21739999999999998,0.1906,0.1858,66.94,-0.018000000000000002,3743393.0
NVS,214060000000.0,17.66,12.52,2.57,4.14,5.76,29.75,12.16,0.1079,0.040999999999999995,0.1399,0.0687,0.0174,112.81,0.0027,483180.0
NVT,10750000000.0,18.65,18.83,1.25,3.34,2.97,8.01,20.13,0.23929999999999998,0.1242,0.0891,0.1496,0.0728,65.32,0.0076,489098.0
NWG,57820000000.0,9.66,8.3,0.82,1.52,1.26,,,0.1235,0.12789999999999999,0.1389,0.11710000000000001,0.1483,14.34,0.0138,3175469.0
NWSA,16620000000.000002,32.68,27.51,1.78,1.77,1.93,7.93,20.59,0.2905,0.1223,0.11960000000000001,0.1839,0.003,27.9,0.0089,1351030.0
NXPI,48900000000.0,21.08,14.07,2.51,3.97,5.26,12.26,26.76,-0.11230000000000001,0.184,0.6274000000000001,0.084,0.0808,193.55,-0.0151,1602936.0
O,49980000000.0,50.22,36.68,2.96,9.23,1.28,156.66,14.5,0.4097,0.092,-0.0664,0.1697,0.2985,55.34,0.0029,1851176.0
OC,11410000000.0,48.15,9.09,34.89,1.02,2.34,27.96,10.18,-0.1478,0.0885,0.1491,0.0138,0.0928,134.12,-0.0075,291687.0
ODFL,34280000000.0,30.41,26.95,3.91,5.98,8.12,352.66,41.2,-0.0605,0.16879999999999998,0.16510000000000002,0.07780000000000001,0.08109999999999999,162.21,-0.0085,379027.0
OHI,10420000000.0,22.57,19.9,3.93,9.53,2.17,25.78,14.27,0.0968,0.0641,-0.0044,0.0574,0.0362,36.0,-0.0001,550308.0
OKE,50740000000.0,15.86,13.21,1.66,2.03,2.37,359.85,16.45,0.0431,0.1399,0.1096,0.0958,0.24100000000000002,81.23,-0.0017000000000000001,866320.0
OKTA,21750000000.0,2121.16,35.31,166.24,8.33,3.37,8.62,29.31,0.1376,0.1013,,0.1276,0.3564,124.3,0.0031,907840.0
OMC,14240000000.0,9.98,8.2,1.72,0.9,3.26,4.21,10.04,0.0426,0.0593,0.042199999999999994,0.0579,0.0123,72.96,-0.0023,1086100.0
ON,17250000000.0,28.64,13.3,6.05,2.59,2.15,5.72,12.3,-0.425,0.3565,0.4817,0.0473,0.0639,41.28,-0.023799999999999998,4577044.0
ONON,19100000000.0,83.0,40.41,4.55,6.68,11.68,19.39,49.59,-0.08470000000000001,0.3616,,0.1825,0.5856,58.99,0.0029,2680792.0
ORCL,439350000000.0,36.81,23.55,2.74,7.88,26.25,24.65,75.59,0.07429999999999999,0.11410000000000001,0.0454,0.1344,0.0621,156.68,-0.004,2919019.0
OTIS,38210000000.0,25.39,21.56,2.72,2.7,,19.81,26.3,0.0513,0.1152,0.0956,0.0933,0.018500000000000003,96.82,-0.0037,830290.0
OWL,28210000000.0,184.24,16.54,10.88,11.44,4.9,288.96,31.39,0.18969999999999998,0.2077,,0.1693,0.8876000000000001,18.3,0.0036,2019491.0
OXY,40470000000.0,16.64,13.05,2.76,1.46,1.47,15.41,9.12,-0.2921,0.2866,,0.0603,0.1082,41.12,0.0011,3490296.0
PAA,11740000000.0,17.97,11.04,10.63,0.23,1.55,27.5,5.71,0.0496,-0.0461,-0.2268,0.0169,0.1482,16.69,0.0045000000000000005,637829.0
PAGP,13560000000.0,24.3,11.24,0.51,0.27,2.6,31.6,6.61,2.0017,0.0165,-0.2322,0.4793,0.1483,17.83,0.0070999999999999995,332340.0
PANW,124710000000.0,107.03,50.77,7.57,14.05,17.22,37.66,41.56,0.154,0.1261,,0.1414,0.22690000000000002,187.03,0.0048,2555100.0
PAYX,56250000000.0,32.48,29.5,5.15,10.34,13.66,34.09,35.27,0.0584,0.059500000000000004,0.10300000000000001,0.063,0.0704,156.16,-0.0001,453083.0
PBA,21820000000.0,17.09,16.51,3.44,3.82,2.04,202.57,11.63,0.0359,0.0541,0.016,0.0496,0.071,37.55,0.0109,218343.0
PBR,43650000000.0,8.92,4.76,0.11,0.49,1.09,5.68,2.23,4.385400000000001,-0.0683,-0.0265,0.7859999999999999,0.09449999999999999,11.73,-0.0067,11636397.0
PBR-A,29140000000.0,8.38,4.52,0.11,0.33,1.03,3.79,1.49,4.3728,-0.0765,-0.0265,0.7875,0.09449999999999999,11.02,-0.005,3133340.0
PCAR,49070000000.0,14.18,13.82,,1.52,2.72,5.88,20.77,-0.28300000000000003,0.1937,0.1152,-0.042199999999999994,0.0779,93.47,-0.0091,871549.0
PCOR,10130000000.0,,43.63,,8.49,8.57,17.87,86.86,0.2943,0.2929,0.0204,0.2752,0.3201,67.91,0.0034999999999999996,290731.0
PDD,164830000000.0,11.22,7.95,0.77,3.01,3.84,3.01,,0.065,0.21780000000000002,,0.1458,0.6731,118.4,-0.011699999999999999,4043234.0
PEG,39340000000.0,21.55,18.15,2.78,3.64,2.4,43.27,,0.0909,0.0818,0.012,0.0774,0.027999999999999997,78.83,0.0189,984770.0
PEP,177030000000.0,18.99,15.44,6.62,1.93,9.64,20.63,24.36,-0.0329,0.059800000000000006,0.059800000000000006,0.0287,0.0654,129.12,-0.0077,4822258.0
PFE,132699999999.99998,16.92,7.57,,2.12,1.47,7.66,11.83,-0.035699999999999996,0.0281,-0.1325,-0.003,0.17190000000000003,23.34,0.013000000000000001,16764512.0
PFG,17330000000.0,16.57,8.6,1.33,1.1,1.55,,3.52,0.15869999999999998,0.1133,0.061200000000000004,0.1249,0.013000000000000001,77.31,-0.0006,321594.0
PFGC,13240000000.0,35.29,16.43,2.8,0.22,3.03,1297.62,24.09,0.020099999999999996,0.1766,0.12,0.1261,0.25989999999999996,84.79,0.0131,513231.0
PG,388840000000.0,26.34,23.68,6.44,4.63,7.55,42.65,25.88,0.028300000000000002,0.0334,0.3328,0.0409,0.0444,165.85,0.005,2683856.0
PGR,162890000000.0,18.71,17.55,2.74,2.07,5.62,,10.35,0.136,-0.0078000000000000005,0.1648,0.0683,0.1434,277.87,0.0027,651418.0
PHG,21040000000.0,,13.24,,1.08,1.67,16.32,15.52,0.0723,0.1057,,0.10779999999999999,-0.020499999999999997,22.74,-0.014199999999999999,549447.0
PHM,19640000000.0,6.91,8.11,,1.1,1.6,15.39,13.48,-0.2188,0.0527,0.3208,-0.0187,0.1225,97.97,-0.0062,584065.0
PHYS,11950000000.0,,,,,,,,,,,,,25.67,0.0215,2693468.0
PINS,20990000000.0,11.26,14.58,0.44,5.58,4.47,8.03,22.04,0.3933,0.18350000000000002,,0.2545,0.275,31.02,-0.023,4357919.0
PLD,99140000000.0,26.33,32.2,,11.82,1.81,147.73,24.13,-0.3151,0.1794,0.1082,-0.018799999999999997,0.2051,104.31,-0.0074,1348445.0
PLTR,294920000000.0,545.73,170.03,16.49,94.68,54.37,54.23,223.7,0.4224,0.26030000000000003,,0.331,0.3148,124.97,0.0219,42273542.0
PM,277320000000.0,36.61,21.52,3.25,7.26,,61.96,27.2,0.1367,0.10830000000000001,-0.0038,0.1128,0.049699999999999994,178.17,0.0168,2114725.0
PNC,68120000000.00001,12.16,10.02,1.0,2.04,1.35,,8.56,0.09609999999999999,0.1414,0.0384,0.1211,0.10779999999999999,172.21,-0.0045000000000000005,596192.0
PNR,15920000000.0,24.96,18.48,2.69,3.91,4.38,113.26,20.86,0.095,0.1045,0.12390000000000001,0.09269999999999999,0.0707,96.79,-0.0088,511432.0
PNW,10800000000.0,17.98,17.8,6.29,2.08,1.6,123.34,,-0.1317,0.11720000000000001,0.0187,0.0286,0.0816,90.49,0.0067,162718.0
PPC,11750000000.0,9.76,11.1,,0.65,3.75,5.65,8.51,-0.030600000000000002,-0.1509,0.20129999999999998,,0.0975,49.54,0.0070999999999999995,342191.0
PPG,24950000000.0,18.62,12.93,3.19,1.49,3.6,13.18,31.66,-0.0060999999999999995,0.0872,0.0271,0.0584,0.0148,109.92,-0.0116,438449.0
PPL,25600000000.0,25.86,17.68,3.48,2.96,1.79,72.32,,0.076,0.0775,-0.1275,0.07429999999999999,0.0395,34.63,0.0073,2139213.0
PR,10160000000.0,7.84,9.25,1.09,1.98,0.95,14.46,16.76,-0.051699999999999996,-0.0023,0.9007,0.0722,0.505,12.7,-0.012,3054655.0
PRMB,12020000000.0,,17.45,,3.0,3.6,26.72,46.91,0.49920000000000003,0.2079,,0.2816,0.3675,31.92,0.021099999999999997,2637431.0
PRU,36120000000.0,16.15,6.91,2.08,0.6,1.21,,46.61,0.0852,0.0788,-0.0579,0.07780000000000001,0.0358,102.04,-0.0027,845960.0
PSTG,18130000000.0,181.17,25.72,15.38,5.72,13.83,11.91,34.41,-0.0139,0.2695,,0.11779999999999999,0.1459,55.42,-0.011200000000000002,1644394.0
PSX,46050000000.0,25.78,10.95,1.05,0.33,1.69,30.93,15.56,-0.271,1.3031,-0.0591,0.2462,0.14150000000000001,113.03,0.0005,995933.0
PWR,49620000000.0,54.13,28.31,3.46,1.99,6.66,95.07,34.63,0.1523,0.14429999999999998,0.1722,0.1566,0.15109999999999998,334.79,0.012,529214.0
PYPL,67959999999.99999,15.68,12.35,1.38,2.14,3.38,6.06,11.39,0.0956,0.1109,0.14029999999999998,0.114,0.1283,69.88,-0.022000000000000002,4068832.0
QCOM,160210000000.0,14.86,12.14,2.27,3.79,5.79,11.57,13.69,0.154,0.0192,0.20079999999999998,0.0655,0.1222,145.91,-0.009899999999999999,4509383.0
QSR,22900000000.0,23.77,17.33,2.52,2.61,7.35,25.48,18.97,0.1072,0.0906,0.057699999999999994,0.0944,0.0904,69.91,0.0069,697811.0
RBA,19960000000.0,52.92,26.51,,4.61,3.78,27.66,25.87,0.07780000000000001,0.081,0.0793,,0.31670000000000004,107.8,-0.0068000000000000005,583966.0
RBLX,56190000000.0,,,,14.65,180.72,20.47,64.08,0.016,0.1566,-0.6192,0.15,0.5197999999999999,82.84,0.0126,2564889.0
RBRK,17970000000.0,,,,20.27,,25.48,839.6,0.2672,0.48560000000000003,-0.5767,,0.2373,92.92,0.019799999999999998,1018992.0
RCI,14030000000.0,11.02,7.31,5.62,0.94,1.9,7.53,11.28,-0.0181,0.0391,-0.04650000000000001,0.0196,0.0625,26.07,0.0012,248469.0
RCL,65400000000.00001,20.23,13.59,1.03,3.9,8.22,169.43,31.0,0.2985,0.1564,0.040999999999999995,0.1972,0.8847,240.83,0.0102,683534.0
RDDT,18740000000.0,157.15,44.59,,12.93,8.44,9.61,59.84,1.3731,0.8332999999999999,-0.6502,,0.5791,101.58,0.0332,4104587.0
RDY,11930000000.0,17.88,21.95,,3.1,3.27,17.61,34.57,0.0017000000000000001,-0.17980000000000002,0.19329999999999997,-0.0229,0.0942,14.32,0.0028000000000000004,356573.0
REG,12990000000.0,33.55,29.14,3.85,8.82,1.99,165.4,33.83,0.083,0.068,0.0816,0.08710000000000001,0.0632,71.13,0.0007000000000000001,463174.0
REGN,63770000000.0,15.04,14.96,8.0,4.53,2.17,7.64,20.56,-0.2187,0.1076,0.1574,0.018799999999999997,0.221,590.69,-0.0103,331558.0
RF,19140000000.0,10.28,8.64,1.23,2.05,1.14,,7.84,0.0588,0.0977,0.0513,0.0836,0.07440000000000001,21.3,-0.0034000000000000002,2949018.0
RIO,77270000000.0,8.76,9.96,24.33,1.45,1.81,8.67,12.09,-0.0493,-0.0276,0.07690000000000001,0.0036,0.059500000000000004,61.63,0.0084,3216447.0
RIVN,18100000000.0,,,,3.61,2.91,2.52,,0.3632,0.09300000000000001,-0.5818,0.226,6.1880999999999995,15.78,-0.0079,13342938.0
RJF,29450000000.0,14.06,13.21,1.92,1.89,2.44,2.19,14.62,0.0286,0.0689,0.1521,0.0732,0.135,145.97,-0.0034000000000000002,231701.0
RKLB,11690000000.0,,,,25.09,27.06,27.29,,0.18489999999999998,0.7878000000000001,0.1401,,1.0256999999999998,25.34,-0.018600000000000002,9923769.0
RKT,25460000000.0,,17.71,,5.31,3.27,17.82,,0.44,1.1695,,0.6372,0.25170000000000003,12.73,0.0127,3109665.0
RL,16980000000.0,23.66,18.03,2.02,2.4,6.53,8.14,16.66,0.1182,0.1052,0.1845,0.11689999999999999,0.0521,274.76,-0.0096,502241.0
RMD,35700000000.0,27.34,23.02,1.87,7.11,6.45,38.27,22.76,0.2296,0.11410000000000001,0.19829999999999998,0.1465,0.1249,243.47,-0.008199999999999999,227015.0
ROK,34500000000.0,38.54,26.84,3.79,4.33,10.03,75.66,32.25,0.0039000000000000003,0.1697,0.0728,0.1017,0.0479,306.08,-0.0007000000000000001,205442.0
ROKU,10050000000.0,,114.51,,2.36,3.98,4.45,53.18,0.7709999999999999,3.9347000000000003,-0.11449999999999999,,0.3111,68.5,-0.0182,1042729.0
ROL,27630000000.0,57.87,45.81,4.41,7.98,20.38,132.02,46.05,0.14800000000000002,0.1291,0.1839,0.1311,0.1097,57.01,0.0046,533831.0
ROST,44950000000.0,21.6,20.17,4.08,2.11,8.16,11.83,27.98,-0.0184,0.0925,0.0655,0.053,0.0812,136.71,-0.10210000000000001,13372022.0
RPRX,18290000000.0,13.27,6.47,1.23,8.08,2.07,16.63,6.64,0.0693,0.1389,-0.2151,0.10769999999999999,0.0479,32.53,0.006999999999999999,978122.0
RSG,79040000000.0,38.14,33.13,3.9,4.89,6.77,952.34,33.64,0.0663,0.1085,0.1426,0.09789999999999999,0.0947,252.95,0.0077,351076.0
RTO,12000000000.0,30.86,16.05,4.86,1.73,2.27,10.34,17.95,0.0036,0.08560000000000001,-0.0447,0.0635,0.16190000000000002,23.88,0.0231,315175.0
RTX,177910000000.0,39.05,19.88,4.18,2.18,2.89,34.5,32.64,0.0414,0.12240000000000001,-0.11130000000000001,0.0935,0.125,133.17,-0.0067,2059386.0
RVTY,10500000000.0,35.21,16.26,4.58,3.79,1.39,9.22,20.12,0.0044,0.1131,0.0337,0.07690000000000001,0.0042,89.06,-0.015700000000000002,365728.0
RY,181610000000.0,14.44,12.62,3.53,1.85,2.14,,,0.10679999999999999,0.071,0.0462,0.0409,0.1678,128.57,0.016200000000000003,402613.0
RYAAY,29600000000.0,17.74,11.62,0.96,1.97,3.9,6.87,14.83,0.3002,0.1267,0.1941,0.1858,0.493,55.72,0.0096,849918.0
RYAN,18080000000.0,9312.16,26.89,467.71,6.76,16.01,88.84,41.88,0.16870000000000002,0.225,0.0346,0.1991,0.2738,68.91,0.0028000000000000004,190935.0
SAN,119660000000.0,9.09,7.67,0.69,0.84,1.09,,,0.19949999999999998,0.0712,0.16519999999999999,0.1321,0.1208,7.91,-0.0044,2077190.0
SAP,344890000000.0,56.75,36.06,2.06,9.14,6.98,24.59,61.01,0.4744,0.1776,-0.014199999999999999,0.2759,0.0385,295.64,-0.013999999999999999,914041.0
SBAC,24650000000.0,30.37,24.88,2.72,9.18,,33.99,31.55,0.1984,0.10890000000000001,0.4017,0.1116,0.0602,229.45,0.0052,142309.0
SBS,14050000000.0,7.66,11.55,0.43,2.07,2.1,9.84,11.03,-0.0424,0.4069,0.15789999999999998,0.1793,0.0989,20.55,0.002,618762.0
SBUX,96280000000.0,30.79,28.23,11.71,2.65,,31.97,34.82,-0.2595,0.2243,0.0253,0.0263,0.0706,84.72,0.0089,2960788.0
SCCO,74120000000.0,20.59,20.78,5.73,6.2,7.75,17.1,22.11,0.056799999999999996,-0.0206,0.1814,0.0359,0.10490000000000001,92.19,0.0195,504361.0
SCHW,158950000000.0,26.59,17.17,1.18,6.07,3.94,2.62,7.48,0.3215,0.1864,0.0226,0.2248,0.1867,87.48,0.0019,2005821.0
SCI,10910000000.0,21.11,18.35,1.98,2.59,6.65,46.35,17.05,0.0722,0.10289999999999999,0.12140000000000001,0.1065,0.0555,76.61,0.0003,433211.0
SE,90360000000.0,116.28,32.09,2.36,5.04,10.92,8.83,,0.8269,0.4661,,0.4932,0.5740999999999999,165.35,0.028999999999999998,2316202.0
SFM,16110000000.0,37.07,28.8,1.9,2.0,12.55,56.0,33.16,0.3517,0.1278,0.24609999999999999,0.19469999999999998,0.0675,164.66,0.0179,390091.0
SGI,13350000000.0,41.09,21.07,3.32,2.5,4.87,120.2,24.15,-0.030299999999999997,0.2289,0.0559,0.12369999999999999,0.0875,64.03,-0.0024,823085.0
SHEL,196700000000.0,15.26,9.44,5.04,0.7,1.11,5.53,6.76,-0.1454,0.0875,0.0538,0.030299999999999997,0.0352,65.97,0.0003,1589736.0
SHOP,133330000000.00002,82.88,57.3,3.35,14.22,12.06,24.18,78.64,0.1096,0.28300000000000003,,0.2473,0.43270000000000003,102.77,-0.005,3038488.0
SHW,88390000000.0,33.38,26.55,3.4,3.84,21.4,442.4,40.63,0.051100000000000007,0.11560000000000001,0.1393,0.09820000000000001,0.053099999999999994,352.71,-0.0006,394088.0
SJM,11940000000.0,,10.88,,1.36,1.73,252.86,14.64,0.0113,0.0258,0.09539999999999998,0.036000000000000004,0.0126,112.15,0.0015,292638.0
SLB,45670000000.0,11.39,9.89,3.06,1.27,2.34,11.72,9.12,-0.0776,0.0796,,0.037200000000000004,0.0378,33.58,-0.0052,5549033.0
SMCI,23760000000.0,21.97,13.72,0.98,1.1,3.72,9.36,667.74,-0.0479,0.3796,0.6898000000000001,0.2231,0.391,39.81,-0.0366,26218559.0
SMFG,97420000000.0,12.72,11.77,1.01,1.56,0.99,,,0.1425,0.0852,0.047400000000000005,0.12560000000000002,0.09880000000000001,15.09,0.01,955966.0
SMMT,19160000000.0,,,,,55.93,52.98,,-0.3093,-0.37479999999999997,-0.1052,-0.2552,-0.0894,25.97,0.0078000000000000005,944921.0
SN,13340000000.0,30.1,16.58,2.09,2.35,6.58,59.36,66.6,0.1451,0.1451,0.07200000000000001,0.1441,0.19879999999999998,95.03,-0.0036,679445.0
SNAP,13860000000.0,,,,2.51,6.05,4.32,46.97,0.040999999999999995,0.2286,0.1096,0.3319,0.2773,8.3,-0.016,9529535.0
